loss,val_loss,val_rel_score,learning_rate
1.0185768604278564,1.0165622234344482,-0.025416302440905314,0.0003000000142492354
1.0023834705352783,1.0099968910217285,-0.021613319208128257,0.0003000000142492354
0.9985033273696899,1.0093507766723633,-0.022842762325591792,0.0003000000142492354
0.9944002628326416,1.0091105699539185,-0.018803423662073104,0.0003000000142492354
0.9881070852279663,1.0126357078552246,-0.024806232924295957,0.0003000000142492354
0.9873836636543274,1.0094282627105713,-0.013153161900929966,0.0003000000142492354
0.9841222167015076,1.0087555646896362,-0.004135589193939859,0.0003000000142492354
0.9790992140769958,1.0080959796905518,-0.016722900313590028,0.0003000000142492354
0.9809669852256775,1.0128945112228394,-0.026576762083469152,0.0003000000142492354
0.9736554622650146,1.0088064670562744,-0.018047778734395115,0.0003000000142492354
0.9744641184806824,1.011159062385559,-0.017994993753439825,0.0003000000142492354
0.9712013602256775,1.0107234716415405,-0.01759943989433399,0.0003000000142492354
0.9711065292358398,1.013896107673645,-0.01317272929970259,0.0003000000142492354
0.9634842872619629,1.0151522159576416,-0.016951161538454107,0.0001500000071246177
0.9624097347259521,1.0129892826080322,-0.015930618535107577,0.0001500000071246177
0.9588652849197388,1.0139254331588745,-0.020274486888781862,0.0001500000071246177
0.9559192657470703,1.0141223669052124,-0.0275358429954502,0.0001500000071246177
0.9564843773841858,1.012043833732605,-0.02424115684488326,0.0001500000071246177
0.9519202709197998,1.010920763015747,-0.028288459667404675,0.0001500000071246177
