loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
1.614824652671814,0.0048722634091973305,0.6955413818359375,1.0043928623199463,1.619449496269226,0.004606209695339203,0.6941948533058167,1.0076019763946533,-0.017420042504121325,0.0003000000142492354
1.6027997732162476,0.004368255380541086,0.6939411759376526,0.9966411590576172,1.6186522245407104,0.004265611991286278,0.6920863389968872,1.0073617696762085,-0.00979825836531556,0.0003000000142492354
1.6016794443130493,0.004274584818631411,0.6958274245262146,0.995729386806488,1.612396478652954,0.003917145077139139,0.6922941207885742,1.0032317638397217,-0.012392467659101847,0.0003000000142492354
1.593535304069519,0.004138730000704527,0.6936259269714355,0.99055016040802,1.6178792715072632,0.004008019343018532,0.6933000683784485,1.0067256689071655,-0.013062891247892061,0.0003000000142492354
1.5894502401351929,0.004190148785710335,0.6947473883628845,0.9876819849014282,1.6193599700927734,0.0038344659842550755,0.6915061473846436,1.007951259613037,-0.012463265652937316,0.0003000000142492354
1.5878994464874268,0.004091104958206415,0.6943583488464355,0.9867061376571655,1.6193927526474,0.003785461187362671,0.691136360168457,1.0080184936523438,-0.009747268532605657,0.0003000000142492354
1.5825769901275635,0.004105014260858297,0.6929244995117188,0.9832843542098999,1.6184113025665283,0.0038395593874156475,0.6908987164497375,1.0073796510696411,-0.007782552488905026,0.0003000000142492354
1.5803868770599365,0.004244903102517128,0.6939120888710022,0.981682300567627,1.6122881174087524,0.003915173001587391,0.6914175152778625,1.0032316446304321,-0.003726436183172366,0.0003000000142492354
1.5757709741592407,0.004406672436743975,0.6932060718536377,0.9785898923873901,1.6184359788894653,0.004138419404625893,0.6917163133621216,1.0072300434112549,-0.0035558556709529565,0.0003000000142492354
1.57083261013031,0.004544820636510849,0.6926892399787903,0.9752587080001831,1.6194546222686768,0.0043726721778512,0.6921173930168152,1.0077825784683228,-0.00798910002682729,0.0003000000142492354
1.5658137798309326,0.0047463770024478436,0.692512035369873,0.9718810319900513,1.6171661615371704,0.004363240208476782,0.6921844482421875,1.0063035488128662,-0.01194943529580006,0.0003000000142492354
1.5654711723327637,0.004651766736060381,0.6912818551063538,0.9717606902122498,1.614650845527649,0.004354775417596102,0.6919340491294861,1.0046041011810303,-0.015427830296393719,0.0003000000142492354
1.5588388442993164,0.004767361097037792,0.6915749907493591,0.9672566056251526,1.6170011758804321,0.004487752914428711,0.6921142935752869,1.0061545372009277,-0.01795709255058764,0.0003000000142492354
1.5570917129516602,0.0048458329401910305,0.6917396187782288,0.966028094291687,1.6138337850570679,0.004472975619137287,0.6922454237937927,1.004021406173706,-0.020661194322715515,0.0003000000142492354
1.5518659353256226,0.004753367975354195,0.6915727257728577,0.9625638127326965,1.6118519306182861,0.0044724647887051105,0.6925381422042847,1.0026850700378418,-0.011611380583500308,0.0003000000142492354
1.5439023971557617,0.004922491032630205,0.6903138160705566,0.9573244452476501,1.6119767427444458,0.004802296403795481,0.6912956237792969,1.00275719165802,-0.02023815787871186,0.0001500000071246177
1.5405402183532715,0.005106664728373289,0.6903965473175049,0.9550015926361084,1.6104563474655151,0.0049223024398088455,0.6920015811920166,1.0016523599624634,-0.018821990920294462,0.0001500000071246177
1.5345722436904907,0.005318367388099432,0.6897953748703003,0.9509932398796082,1.610660195350647,0.005191117990761995,0.6915680170059204,1.0017708539962769,-0.016093204586750565,0.0001500000071246177
1.5336860418319702,0.005485749803483486,0.6895453333854675,0.9503799080848694,1.6105320453643799,0.005332816857844591,0.6918404698371887,1.001646637916565,-0.014565305916727667,0.0001500000071246177
1.5318902730941772,0.005748560186475515,0.6886946558952332,0.9492154121398926,1.6105800867080688,0.005320327822118998,0.6919500231742859,1.0016676187515259,-0.008721535410231684,0.0001500000071246177
1.529007911682129,0.005730178207159042,0.6886348724365234,0.9472847580909729,1.606685996055603,0.005381573922932148,0.6918957233428955,0.9991046190261841,-0.010545317511654106,0.0001500000071246177
