error,base
0.004416331299580634,0.005988006480038166
0.005279500386677682,0.00595236336812377
-0.005691193378879689,-0.005917142610996962
-0.004827601835131645,-0.00595236336812377
-0.0024704874958842993,0.0
-0.0075596816604956985,-0.005988006480038166
0.006250027698115446,0.006024078465998173
-0.010851251427084208,-0.011976012960076332
-0.032773529877886176,-0.030303042382001877
0.004678306286223233,0.006249981466680765
-0.013095186208374798,-0.012422323226928711
-0.024931314270361327,-0.0251572635024786
0.02047965256497264,0.019354891031980515
-0.0024704874958842993,0.0
0.004757419810630381,0.0063290949910879135
-0.013251441647298634,-0.012578578665852547
0.0002259492321172729,0.0
0.007494168821722269,0.0063694072887301445
-0.015128784580156207,-0.012658297084271908
-0.02721262478735298,-0.025640949606895447
0.01726629608310759,0.01973678357899189
-0.05963624024298042,-0.05806456506252289
0.013025843421928585,0.013698706403374672
-0.05382811730669346,-0.05405406653881073
0.008267657831311226,0.007142896298319101
0.04008257598616183,0.04255306348204613
-0.035585181205533445,-0.03401350602507591
0.027496066759340465,0.028168929740786552
-0.00662334576190915,-0.0068492949940264225
0.014917824883013964,0.01379306335002184
0.0111351462546736,0.0136056337505579
-0.02170606830623001,-0.020134393125772476
0.006176432012580335,0.0068492949940264225
-0.0065767521591624245,-0.006802701391279697
0.02852217433974147,0.027397412806749344
-0.00913713383488357,-0.006666646338999271
-0.0015716751804575324,0.0
-0.007384365540929139,-0.006711502559483051
-0.01328763818310108,-0.013513587415218353
-0.005724533461034298,-0.0068492949940264225
-0.0024704874958842993,0.0
-0.0015716751804575324,0.0
0.006223668693564832,0.00689653167501092
-0.00662334576190915,-0.0068492949940264225
0.014917824883013964,0.01379306335002184
-0.0024704874958842993,0.0
0.012033958570100367,0.0136056337505579
-0.0006728629814460874,0.0
0.0002259492321172729,0.0
0.0011247615329921246,0.0
-0.0024704874958842993,0.0
-0.0015716751804575324,0.0
-0.01409586810041219,-0.013423005118966103
0.013831582982675172,0.0136056337505579
0.007836150471121073,0.006711388938128948
-0.0024704874958842993,0.0
0.005094971158541739,0.006666646338999271
0.00594963354524225,0.006622496526688337
0.0002259492321172729,0.0
-0.0054541658610105515,-0.006578927394002676
0.004152009030804038,0.006622496526688337
-0.0015716751804575324,0.0
-0.0006728629814460874,0.0
-0.012931905555888079,-0.013157854788005352
-0.012208643835037947,-0.013333405368030071
0.011043099919334054,0.013513587415218353
-0.014905080548487604,-0.013333405368030071
0.006083988002501428,0.0067568509839475155
-0.006485553327365778,-0.006711502559483051
0.00788161251693964,0.0067568509839475155
-0.0024704874958842993,0.0
-0.0015716751804575324,0.0
0.006038525956682861,0.006711388938128948
-0.0064406971068819985,-0.006666646338999271
-0.005586741026490927,-0.006711502559483051
-0.009227338479831815,-0.0067568509839475155
0.005231141694821417,0.00680281687527895
0.03311093419324607,0.033783797174692154
0.0002259492321172729,0.0
-0.011947094928473234,-0.013071856461465359
0.004152009030804038,0.006622496526688337
-0.0015716751804575324,0.0
0.005906064412556589,0.006578927394002676
0.026369772051111795,0.026143822818994522
0.0011247615329921246,0.0
-0.0088400028180331,-0.0063695153221488
-0.0015716751804575324,0.0
-0.051954873953945935,-0.05128201097249985
-0.02004437601135578,-0.020270325243473053
-0.005771770142018795,-0.00689653167501092
0.004473936511203647,0.006944424007087946
-0.015364738530479372,-0.01379306335002184
-0.0076658494072034955,-0.006992986425757408
-0.02090080721245613,-0.021126756444573402
0.0011247615329921246,0.0
0.00472373585216701,0.00719422334805131
0.01271405688021332,0.014285732060670853
-0.02179961942601949,-0.021126756444573402
0.0002259492321172729,0.0
0.015513268765062094,0.01438850723206997
-0.01665490190498531,-0.01418441440910101
0.005622548167593777,0.00719422334805131
0.06361296668183059,0.06428582966327667
-0.01319705588684883,-0.013423005118966103
-0.01248064124956727,-0.013605402782559395
-0.007569394656457007,-0.00689653167501092
-0.013662898782058619,-0.013888848014175892
0.0011247615329921246,0.0
-0.009512719931080937,-0.007042232435196638
-0.0015716751804575324,0.0
-0.0006728629814460874,0.0
-0.006866288240416907,-0.00709223747253418
-0.006018074229359627,-0.007142835762351751
-0.0024704874958842993,0.0
-0.0015716751804575324,0.0
-0.0006728629814460874,0.0
-0.006968334651901387,-0.00719428388401866
0.0011247615329921246,0.0
-0.009716843022033572,-0.007246355526149273
0.013026883476413786,0.014598558656871319
-0.007867146865464747,-0.00719428388401866
0.0074723662255564705,0.0072464169934391975
-0.006069522351026535,-0.00719428388401866
-0.0024704874958842993,0.0
0.005674741812981665,0.0072464169934391975
-0.0006728629814460874,0.0
0.0002259492321172729,0.0
-0.006069522351026535,-0.00719428388401866
-0.009716843022033572,-0.007246355526149273
-0.0015716751804575324,0.0
-0.007972111576236784,-0.007299248594790697
-0.007127032018615864,-0.007352981250733137
-0.013690009247511625,-0.01481477078050375
-0.0024704874958842993,0.0
-0.0166092881700024,-0.015037612989544868
-0.0006728629814460874,0.0
0.007859578952775337,0.007633629720658064
0.0011247615329921246,0.0
-0.0024704874958842993,0.0
-0.00914747396018356,-0.0075757987797260284
-0.008306492702104151,-0.007633629720658064
-0.030543257351382636,-0.03076920658349991
0.00906124571338296,0.007936484180390835
0.005403571994975209,0.007874059490859509
-0.0015716751804575324,0.0
0.054014607216231525,0.05468747019767761
-0.021996208335622214,-0.022222157567739487
-0.014026836026459932,-0.015151597559452057
-0.01016277284361422,-0.007692285347729921
0.013932220288552344,0.015503895469009876
-0.0006728629814460874,0.0
0.0002259492321172729,0.0
-0.006508868187665939,-0.007633629720658064
-0.0024704874958842993,0.0
0.013813024968840182,0.015384700149297714
-0.015824460540898144,-0.015151597559452057
0.015610649381414987,0.015384700149297714
-0.006451037246733904,-0.0075757987797260284
-0.0024704874958842993,0.0
-0.009205304901115596,-0.007633629720658064
-0.0006728629814460874,0.0
-0.007466336115612648,-0.007692285347729921
0.0011247615329921246,0.0
-0.010222402634099126,-0.007751915138214827
-0.009384218021295965,-0.007812542840838432
-0.0006728629814460874,0.0
0.015974001158610918,0.015748051926493645
0.016628657002002,0.015503895469009876
-0.0024704874958842993,0.0
0.013695519999600947,0.01526719518005848
0.006845911382697523,0.00751877436414361
-0.014699379782541655,-0.014925329014658928
-0.021602571476250887,-0.02272733300924301
0.005281427642330527,0.007751915138214827
0.006120674894191325,0.007692350074648857
-0.0006728629814460874,0.0
0.0002259492321172729,0.0
-0.014142433647066355,-0.01526719518005848
-0.017974382964894176,-0.015503895469009876
0.014176376746036112,0.015748051926493645
-0.0006728629814460874,0.0
0.01572984470112715,0.015503895469009876
0.0011247615329921246,0.0
-0.010104117216542363,-0.007633629720658064
-0.0015716751804575324,0.0
-0.01605743367690593,-0.015384570695459843
-0.007586593608721159,-0.007812542840838432
0.01687281345948577,0.015748051926493645
-0.017974382964894176,-0.015503895469009876
0.014176376746036112,0.015748051926493645
0.0225830142153427,0.023255877196788788
0.027832515770569444,0.030303003266453743
-0.0015716751804575324,0.0
0.06550353660713881,0.0661763995885849
0.0691914960189024,0.06896554678678513
0.05918932659551501,0.05806456506252289
-0.008568133460357785,-0.006097645964473486
0.004563380149193108,0.0061350553296506405
-0.012868051533587277,-0.01219518855214119
0.012571696322993375,0.012345747090876102
-0.011070427019149065,-0.01219518855214119
-0.033334593987092376,-0.030864106491208076
0.062122511328198016,0.06369418650865555
0.041243384475819767,0.041916247457265854
0.0002259492321172729,0.0
0.0011247615329921246,0.0
0.06649491772986948,0.06896540522575378
-0.023076988174580038,-0.021505312994122505
-0.03913438052404672,-0.03846151754260063
-0.01691685697005596,-0.017142806202173233
-0.06864276574924588,-0.069767527282238
-0.021220432361587882,-0.018749944865703583
0.04301428666803986,0.04458596184849739
0.06030277058016509,0.060975633561611176
-0.0055211599537869915,-0.0057471091859042645
0.0358068342320621,0.03468207269906998
0.008702663006260991,0.01117315050214529
-0.018146303831599653,-0.01657462865114212
-0.0006728629814460874,0.0
0.03955177137686405,0.03932582214474678
0.0011247615329921246,0.0
0.02004997490439564,0.021621650084853172
-0.01654592074919492,-0.015873057767748833
-0.005150379016413353,-0.005376328248530626
0.0065301512368023396,0.005405389703810215
