loss,val_loss,val_rel_score,learning_rate
1.343363881111145,1.5254085063934326,-0.020440236973678028,0.00019999999494757503
1.338323712348938,1.775725245475769,-0.014173098254041783,0.00019999999494757503
1.3353896141052246,1.392996072769165,-0.020250710305080633,0.00019999999494757503
1.3334695100784302,1.3980880975723267,-0.01620235628804223,0.00019999999494757503
1.3345867395401,1.5315202474594116,-0.014898393893104211,0.00019999999494757503
1.326926589012146,1.4647362232208252,-0.015058050878270501,9.999999747378752e-05
1.323986291885376,1.3777521848678589,-0.017526389952188248,9.999999747378752e-05
1.3237677812576294,1.593755841255188,-0.012682084351800738,9.999999747378752e-05
1.3212584257125854,1.8405258655548096,-0.016020686501177606,9.999999747378752e-05
1.3195514678955078,1.8400886058807373,-0.010077973202851087,9.999999747378752e-05
1.31639564037323,2.146005392074585,-0.015808261809602264,9.999999747378752e-05
1.3146413564682007,2.2659876346588135,-0.016247136401754236,9.999999747378752e-05
1.3122576475143433,2.134214401245117,-0.011394916911183328,9.999999747378752e-05
1.3113625049591064,2.143859624862671,-0.010372858818006314,4.999999873689376e-05
1.310747742652893,2.180979013442993,-0.010453265306208381,4.999999873689376e-05
1.3090035915374756,2.122387647628784,-0.014046397130045296,4.999999873689376e-05
