loss,val_loss,val_rel_score,learning_rate
0.007395367603749037,0.005734394770115614,0.0034648277411419848,0.0003000000142492354
0.0071679712273180485,0.005613192915916443,0.005553281387829845,0.0003000000142492354
0.007073137443512678,0.005529213696718216,0.011716086205882603,0.0003000000142492354
0.00702087115496397,0.0055101350881159306,-0.003724934844873129,0.0003000000142492354
0.006987458094954491,0.005487990099936724,0.0048782301419988405,0.0003000000142492354
0.006963018793612719,0.005471759010106325,0.003831169224075115,0.0003000000142492354
0.006939916405826807,0.005468803457915783,0.002297371929830705,0.0003000000142492354
0.006930261384695768,0.005451492499560118,0.011536980430082333,0.0003000000142492354
0.006909259129315615,0.005463435314595699,-0.00034415941925503013,0.0001500000071246177
0.006901822052896023,0.005470486357808113,0.002354316369319931,0.0001500000071246177
0.0068977391347289085,0.005468516610562801,6.508497620461018e-05,0.0001500000071246177
0.006892575416713953,0.005455624777823687,0.009120411497796077,0.0001500000071246177
0.006886929273605347,0.005455626640468836,0.0028181945241357864,0.0001500000071246177
