Date,n_stocks,q90_abs_error,index_proxy_return,index_proxy,index_proxy_rebased
2014-05-14,53,0.04810209413990373,0.03920888383959529,1.4739348568483726,133.161144209807
2014-05-15,50,0.051507806987501695,-0.006178182886142167,1.4648286177405037,132.33845030755086
2014-05-16,54,0.03741549793630835,0.013670097466022092,1.4848529677160347,134.1475298217574
2014-05-19,54,0.027979974393383542,0.010705277343976067,1.5007487305504605,135.58361633350856
2014-05-20,53,0.04546041740104558,0.0038865863750587393,1.5065815201190047,136.1105737694316
2014-05-21,55,0.041784153413027506,0.02156625965938448,1.5390728483799212,139.04596974573093
2014-05-22,56,0.02870187471853555,-0.0064669408838112594,1.5291197552535691,138.1467676792531
2014-05-23,53,0.028661720047239134,-0.003812926051695114,1.523289334702601,137.62002426981138
2014-05-26,55,0.05751866316422818,0.006870302077503132,1.5337547925834467,138.56551540845828
2014-05-27,54,0.04030232103541495,0.018169591153369736,1.5616224900942093,141.08319417138594
2014-05-28,53,0.03176332805305708,0.0076765016754427795,1.5736102877558267,142.1662195478194
2014-05-29,54,0.01988313612528137,-0.00397986586929954,1.5673475298800086,141.6004170628737
2014-05-30,58,0.03972088319715105,-0.0006101899897115545,1.5663911501068768,141.51401390584294
2014-06-02,56,0.01698008782113895,-0.01412451347563749,1.544266637199073,139.51519730943832
2014-06-03,56,0.0474316251929848,0.004217746351227828,1.5507799621734422,140.10363702383103
2014-06-04,55,0.025065345223993,-0.0123219840429905,1.5316712762253517,138.37728224405848
2014-06-05,55,0.05903171012178063,0.0016264127923325124,1.5341624059826529,138.60234082606843
2014-06-06,49,0.04204562795348471,0.017377945836556417,1.5608229971783005,141.01096479776376
2014-06-09,52,0.03246774397557606,0.01072233165959603,1.5775586590159711,142.522931129965
2014-06-10,54,0.041482749057467946,0.0007502502609141468,1.5787422228115053,142.62985899623152
2014-06-11,53,0.029236056283116325,0.01013459770689049,1.594742140122582,144.07535523814886
2014-06-12,52,0.026830568350851524,0.003422677657422544,1.6002004284149296,144.56847873750766
2014-06-13,54,0.029155784565955398,0.0033083052606472565,1.6054943799103447,145.04675539623872
2014-06-16,52,0.030984593811444874,-0.0042386627028024185,1.59868923076266,144.4319511239782
2014-06-17,55,0.0183220502047334,0.0064437750923333785,1.60899082460823,145.36263813316802
2014-06-18,56,0.02403101348318155,-0.0018774052901534115,1.6059700967223023,145.08973354734616
2014-06-19,57,0.0607396596577018,-0.006730056096787903,1.5951618278815973,144.1132715015045
2014-06-20,52,0.03944783012266275,-0.006110302590031387,1.585414906433173,143.23269580539096
2014-06-23,51,0.0211272055748849,0.003117342174258736,1.5903571871846958,143.67920112875788
2014-06-24,54,0.039463783239261786,0.006126883847421035,1.6001011209464877,144.55950690536403
2014-06-25,55,0.028369832981843465,0.011605551250571727,1.6186711765117294,146.2371996715116
2014-06-26,54,0.01664665001153472,0.004765118244096855,1.6263843360661192,146.93403721963196
2014-06-27,53,0.02156693440629172,0.004885177997694022,1.6343295130404636,147.65183614536966
2014-06-30,54,0.019740760134300116,0.0007631130333971788,1.6355766911927303,147.7645111859372
2014-07-01,55,0.03302311615552753,0.003238930131224924,1.6408742098197637,148.24311011354308
2014-07-02,57,0.031056511541828518,0.009556934325914713,1.6565559368800984,149.65985978116754
2014-07-03,55,0.03841410995228216,0.012802057511718819,1.6777632612554167,151.57581391328182
2014-07-04,55,0.03312416648550419,0.0039153416567776714,1.6843322776424212,152.16928501165648
2014-07-07,54,0.02334883623989303,0.0046579011617206584,1.6921777309151755,152.8780745010905
2014-07-08,55,0.01725635670591132,-0.0006290701029272297,1.6911132324958176,152.78190347502877
2014-07-09,54,0.028528323059072054,-0.0026019950536281563,1.6867129642297385,152.38436571790285
2014-07-10,55,0.020068177161738164,-0.010765098790099445,1.668555332539264,150.743932966883
2014-07-11,51,0.0237999171949922,-0.0023588723317062837,1.664619423531416,150.38834727423483
2014-07-14,55,0.028056029346771538,0.005923230058298065,1.674479347336504,151.27913205322733
2014-07-15,56,0.025035968261363346,0.008969053522398525,1.689497842224916,152.63596268543472
2014-07-16,57,0.030666749115334777,0.004611230857442727,1.6972885068085664,153.33980234652526
2014-07-17,56,0.03712643820472295,0.006150137584299187,1.7077270646456888,154.28286322810564
2014-07-18,56,0.0279832792875822,0.009517922959745078,1.7239810792832582,155.75131563431967
2014-07-21,54,0.026469875464681415,0.0007584990885415687,1.7252887173605576,155.86945286526745
2014-07-22,54,0.018037160087260324,-0.0025743469827833655,1.7208472255565903,155.46819080957565
2014-07-23,55,0.022274424042552643,-0.00023685824435107407,1.7204396287039485,155.43136688684805
2014-07-24,54,0.042141281158546866,0.004685599227925244,1.728500919299896,156.15965597952845
2014-07-25,56,0.0449906209832988,-0.010356309317077777,1.710600029124773,154.54241827935599
2014-07-28,53,0.01826278883963812,-0.018438935272527438,1.6790583859105577,151.69282063184312
2014-07-29,55,0.027532104682177278,0.0035465217980348088,1.6850132030763627,152.23080252681933
2014-07-30,55,0.0301245458889752,-0.00430866271572632,1.677753049512761,151.57489134378693
2014-07-31,54,0.023777291364967788,0.008662162478129029,1.692286019025817,152.88785768021157
2014-08-01,52,0.03182871960452755,-0.002990350109494013,1.687225491343528,152.43066945825726
2014-08-04,52,0.03247401276021253,0.007187038737591367,1.6993516463088656,153.5261945844507
2014-08-05,57,0.029972536070272268,0.011627194891033876,1.719110339088898,155.3112735697629
2014-08-06,53,0.02421362334862347,0.002095990562601302,1.7227135781356986,155.6368045334307
2014-08-07,55,0.03684267639182501,0.009283494442214088,1.7387063800638478,157.08165794332075
2014-08-08,56,0.02628945093601945,0.0011066760468133822,1.7406305647671063,157.2554964515604
2014-08-11,54,0.021483203617390284,-0.0013908736353552946,1.7382095676056781,157.0367739275312
2014-08-12,53,0.03257110808044671,0.0013190163515388426,1.7405022944477513,157.24390800013452
2014-08-13,54,0.029847584443632474,0.013210627183721778,1.7634954213721128,159.32119864563575
2014-08-14,55,0.0257426518481225,0.004015665008959268,1.7705770282291768,159.96097920822248
2014-08-15,55,0.0279824043158441,0.0003110273778811843,1.7711277261596037,160.01073145214892
2014-08-18,56,0.022052553831599597,0.0005889057150993745,1.77217075339971,160.10496268637831
2014-08-19,56,0.02752776522538615,-0.006563267407072717,1.7605395228541543,159.05415100306823
2014-08-20,57,0.021312533039599617,0.004342924405831026,1.7681854129153878,159.7449111573082
2014-08-21,55,0.04087486144853753,0.006488415142972479,1.779658133924131,160.7814024578741
2014-08-22,56,0.0327256644231965,0.010670827944210877,1.7986485596707509,162.49707314013096
2014-08-25,56,0.0425830920721636,0.010635025511592273,1.817777232989238,164.22523365853536
2014-08-26,54,0.03588518308242784,0.0036596631059129772,1.8244296852635773,164.82624268721543
2014-08-27,58,0.03694851743057371,0.005890784797115399,1.835177007916934,165.79719861180294
2014-08-28,54,0.032340706489048805,0.006977878046964074,1.8479826492727707,166.95411124424436
2014-08-29,54,0.03284636828466317,0.0072318822529890735,1.8613470421978782,168.16150371841516
2014-09-03,56,0.0354896005010232,0.010275453921301343,1.8804732279615328,169.88943950121046
2014-09-04,56,0.032749977952335,0.0002199229084163027,1.8808867871030253,169.9268020808548
2014-09-05,57,0.03638933408074069,0.010408816359002036,1.9004645922620538,171.6955389581869
2014-09-08,58,0.06391131450654934,0.0024154227609797354,1.9050550176946397,172.11025627094517
2014-09-09,55,0.024803088983753642,-0.02637362875733417,1.8548118038956645,167.57108426672562
2014-09-10,55,0.033879346447065466,0.006846460274258502,1.8675106992272617,168.71835303827217
2014-09-11,51,0.030772770056501,0.003196749271325976,1.87348066269421,169.25770331040658
2014-09-12,54,0.052979260386200655,0.0056721029526806115,1.8841072378928676,170.21775042911747
2014-09-15,55,0.05241102431900792,0.00010732160541263261,1.8843094433064078,170.23601847136325
2014-09-16,55,0.0629204952041618,0.003444765048967007,1.8908004466181483,170.8224415578687
2014-09-17,55,0.04545007148990406,0.0037913575811660436,1.8979691472259064,171.47009051670244
2014-09-18,56,0.0353679986292263,-0.010519057375680796,1.878004300868965,169.66638679634406
2014-09-19,56,0.03591651188617105,-0.0017879540941350813,1.874646515390423,169.36303108543441
2014-09-22,59,0.03826096580014557,-0.003181481112211019,1.868682362909636,168.8242058009293
2014-09-23,56,0.03106012838907185,0.005302514774861811,1.878591078748488,169.71939864654303
2014-09-24,56,0.046357597107999055,-0.004517303612171151,1.870104912482665,168.9527245939815
2014-09-25,57,0.02531600076472386,0.008085464073702286,1.8852255785665977,170.31878577884024
2014-09-26,59,0.03488025534898041,0.0033635635007187525,1.8915666545132857,170.89166383017266
2014-09-29,56,0.0266033104853704,0.0005819925395225755,1.892667532194222,170.99112150358843
2014-09-30,54,0.032845129980705635,0.00034557310596623406,1.8933215871918838,171.05021143653906
2014-10-01,57,0.03665272528887718,0.013697166367790024,1.9192547279593795,173.39311463983103
2014-10-02,55,0.02484998374711718,0.008201535818604859,1.9349955643557653,174.81520448024906
2014-10-03,57,0.030357305286452127,0.0033916725448439673,1.9415584356857856,175.40812040970602
2014-10-06,58,0.027704875941253697,0.00880625152191246,1.9586562876149256,176.95280843701983
2014-10-07,58,0.037837685015983766,-0.00035149822674320614,1.9579678234030296,176.89060983863698
2014-10-08,56,0.04640936825308005,-0.0030096636937375896,1.9520749987314272,176.35822859244254
2014-10-09,58,0.03225060453842155,-0.00013530512991645225,1.9518108729701171,176.334366419411
2014-10-10,57,0.026674702810123494,-0.005936148171639607,1.9402246344251493,175.28761949259317
2014-10-13,57,0.056425846612546536,-0.000812853518800601,1.9386475160037933,175.14513633428646
2014-10-14,56,0.026706864322477347,-0.014782218030038747,1.9099900057388322,172.55610274209218
2014-10-15,54,0.05895335400709874,5.8441397436161636e-05,1.9101016282238568,172.56618716187256
2014-10-16,55,0.03074324084445834,-0.02457836416568703,1.863154454811899,168.32479257112396
2014-10-17,57,0.0279186143539845,0.009003272700287819,1.8799289424513266,169.84026658086117
2014-10-20,56,0.036276410362916,0.0025677901199974667,1.8847562054160503,170.2763807393652
2014-10-21,56,0.03300500840578026,0.005872430152304784,1.895824304586479,171.2763168918444
2014-10-22,55,0.03591175358742468,0.007976936685085605,1.910947175030212,172.64257722734533
2014-10-23,54,0.017362058756407305,-0.011204092469507975,1.8895367461768287,170.70827382791597
2014-10-24,57,0.04731741365976632,-0.0016815731630634217,1.8863593518938355,170.42121537593408
2014-10-27,56,0.025917994498740854,-0.02430177365975674,1.8405174738831462,166.27967757304748
2014-10-28,57,0.039712800062261515,0.007566667468881283,1.8544440575786854,167.53786060007553
2014-10-29,57,0.026260534499306137,0.01840109194819471,1.888567853194974,170.62074017778136
2014-10-30,57,0.04471647582249716,-0.0009643149227512069,1.88674667903151,170.45620805189705
2014-10-31,56,0.02864776356727805,0.01815215862490863,1.9209952040343097,173.55035617905554
2014-11-03,56,0.03071883658412835,0.006020378785221211,1.9325603228071893,174.5951950615635
2014-11-04,56,0.0271181854477617,-0.00488952291594189,1.9231110248223835,173.74150785429663
2014-11-05,57,0.020131739112548487,0.008273909137034218,1.9390226707021927,175.17902930361439
2014-11-06,56,0.031350407807622,-0.0007090597984581223,1.9376477876780989,175.0548168964023
2014-11-07,55,0.029003395978361282,0.008397220053052953,1.953918642536543,176.52479071522828
2014-11-10,56,0.020643026276957202,0.004141816205325211,1.9620114144340879,177.25592395405425
2014-11-11,57,0.02300957615952928,-0.0003904639455806251,1.9612453197159336,177.1867119066096
2014-11-12,57,0.0247804257116513,0.005300062978668036,1.9716400434270462,178.12581263869777
2014-11-13,57,0.026560825854539838,-0.0011000607462837953,1.969471119609471,177.92986342431402
2014-11-14,57,0.019786358706187477,-0.006564778599982614,1.956541977750175,176.76179326460826
2014-11-17,57,0.0337391397508326,0.0029063258465922745,1.9622283262700528,177.27552063306317
2014-11-18,56,0.0269089979992713,-0.011445883828154127,1.9397688888032525,175.2464456183216
2014-11-19,56,0.028021471109241247,-0.007189451789082914,1.9258230138952386,173.98651974634055
2014-11-20,58,0.0314186130271991,0.007489412922347818,1.9402462976616601,175.28957663564307
2014-11-21,55,0.030740698633599035,-0.010139022203285237,1.9205740973698266,173.5123117261298
2014-11-24,54,0.02529742513434021,-0.01123529948711104,1.8989958721986888,171.5628489391858
2014-11-25,57,0.03363929517290659,0.007959535934465764,1.9141109980828563,172.92840960033658
2014-11-26,57,0.025967295409645718,-0.006688248231384042,1.901308948585256,171.77182147067106
2014-11-27,54,0.030246759399597,0.005632559896060794,1.9120181851190785,172.73933654356006
2014-11-28,55,0.03458236376754938,-0.0030613422299641275,1.9061648431045142,172.2105223178233
2014-12-01,55,0.02178975022397934,0.0014331553498911813,1.908896673447184,172.4573267491906
2014-12-02,56,0.026880292680289068,0.0049478196005455005,1.918341549823482,173.31061449073795
2014-12-03,56,0.03155789268384973,0.012085249374166883,1.9415251858379243,175.4051164860486
2014-12-04,55,0.021927293436601682,0.006083539484620832,1.953336530966355,176.47220043799598
2014-12-05,55,0.032670303352642746,-0.00036562120730257344,1.952622349705635,176.4076784590165
2014-12-08,55,0.06440794907975936,-0.0027230018747199415,1.9473053553867665,175.9273200198576
2014-12-09,57,0.05150152965506998,-0.030019096334458487,1.888849008330804,170.64614085231838
2014-12-10,57,0.031069155456498198,0.01852327745079771,1.9238366825747797,173.80706666523378
2014-12-11,54,0.020567647449206476,-0.0057478722601003885,1.9127787150740445,172.80804584813927
2014-12-12,54,0.022744084754958673,0.005509464530699281,1.9233171015598214,173.76012564735902
2014-12-15,56,0.04495806161139625,-0.013732709264873522,1.896904746979941,171.37392836001592
2014-12-16,57,0.06586478219833229,-0.020760371502743704,1.8575242997273194,167.81614194137742
2014-12-17,58,0.05077122957154636,-0.03397247728851973,1.7944195976419595,162.11501187062697
2014-12-18,56,0.044852402759715804,0.015188009934578426,1.821673260317748,164.57721628146237
2014-12-19,56,0.05124900933151365,-0.012216200062661737,1.799419335320905,162.56670808161206
2014-12-22,56,0.029340457083890104,0.018060098662505606,1.8319170260520208,165.5026788688047
2014-12-23,56,0.0243135129276197,-0.0013740503325312121,1.8293998798532043,165.27526985787023
2014-12-24,56,0.03671114606549955,0.0020159438068526867,1.8330878472112515,165.60845551456612
2014-12-25,57,0.03489480041898784,-0.00747904667030258,1.8193780976511942,164.36986214677597
2014-12-26,55,0.054148799367248944,-0.008227024960278497,1.8044100286296338,163.0175871881769
2014-12-29,57,0.052226814720779634,-0.010271901194095876,1.7858753071019147,161.34308663968005
2014-12-30,53,0.050128779280930666,0.015384590298740284,1.8133502670263144,163.82528392516568
2014-12-31,56,0.03005996078718455,0.02347122039990062,1.8559118108059076,167.67046327124953
2015-01-05,56,0.0337423579185269,-0.0007903671385368881,1.8544449590986243,167.5379420469767
2015-01-06,56,0.0311285185161977,0.012394650116636858,1.8774301555272126,169.6145162199103
2015-01-07,58,0.029672012320952436,0.0017887145592831058,1.8807883421804414,169.91790817453867
2015-01-08,56,0.049484129413031,-0.002826120272541516,1.8754730081182456,169.43769972957875
2015-01-09,53,0.031967541808262404,0.016940849281105307,1.907245113679558,172.30811826323475
2015-01-12,53,0.04222942024935027,-0.0019758871568489266,1.9034766125544758,171.9676568653376
2015-01-13,55,0.035207166429609076,0.010700122815117806,1.923844046084513,173.80773191402474
2015-01-14,56,0.028291897499002447,0.0022388866785963612,1.9281513148909883,174.19686772964408
2015-01-15,58,0.0249752264237031,0.0034147564498586015,1.9347354820298157,174.79170760726905
2015-01-16,55,0.0263842690270393,-0.0011468398031556468,1.9325166503704463,174.59124951972348
2015-01-19,56,0.01801426662132135,-0.0021812232331411417,1.928301400154226,174.21042702996792
2015-01-20,53,0.025852297106757665,-0.0024798160253657565,1.9235195674403884,173.77841722123318
2015-01-21,54,0.024192916421452514,-0.005068456458967011,1.9137702922648456,172.89762888003918
2015-01-22,55,0.037251590093364886,0.006444880878429893,1.9261043138271705,174.011933502334
2015-01-23,55,0.028340577357448604,0.011233735601320804,1.9477416604292683,175.96673755477383
2015-01-26,57,0.04125518868677308,-0.0010451098911075996,1.9457060563546313,175.7828329768494
2015-01-27,56,0.0449016264174133,-0.003248204649507669,1.939386004895805,175.21185436147036
2015-01-28,54,0.02372762789018444,0.007279968117536598,1.953504673179043,176.48739107503633
2015-01-29,54,0.03873356635449443,-0.0004959096002975407,1.9525359114573875,176.39986928347076
2015-01-30,54,0.03205663014960002,-0.014710673236717388,1.9238127936809817,173.80490844744193
2015-02-02,54,0.06353777981712486,-0.006077739192931873,1.912120361264963,172.748567543447
2015-02-03,53,0.03227034392766645,-0.020525492064470335,1.872873149963507,169.20281819118537
2015-02-04,55,0.024082660133717522,0.0034297267994069726,1.8792965931978267,169.78313763127088
2015-02-05,54,0.024858257650021184,0.007335234024568536,1.8930816735105072,171.0285366792218
2015-02-06,56,0.022021681361366,0.008710945199977704,1.9095722042275391,172.51835688986682
2015-02-09,57,0.03407162538496772,0.0011019940367629926,1.9116765414093662,172.7084710903916
2015-02-10,53,0.03522178099956351,0.0018158390202358426,1.9151478382673268,173.02208187132283
2015-02-11,55,0.025325524617073863,0.016303575261147906,1.9463715951847431,175.84296040495244
2015-02-12,57,0.01859320786315938,0.005332599716150237,1.956750815800748,176.7806605256949
2015-02-13,54,0.034388615423813426,0.0033571406701071536,1.963319903545738,177.37413807083414
2015-02-24,52,0.030262846517143626,0.008799979718961726,1.9805970788787743,178.93502688852575
2015-02-25,53,0.026828210637904613,-0.008972867775223336,1.9628254431740015,177.329466551899
2015-02-26,54,0.021351125424553166,0.006677696957412735,1.9759325966638168,178.51361899115224
2015-02-27,54,0.018064561748178703,-0.007552592836159278,1.9610091822895201,177.1653783112028
2015-03-02,54,0.02523689638765052,-0.002030526768151081,1.9570273006522911,176.80563926815228
2015-03-03,53,0.031816617026924995,0.008961843635754644,1.9745658733116398,178.3901437611931
2015-03-04,56,0.024846419226378102,0.008904274315724218,1.992147949502074,179.97857853646423
2015-03-05,58,0.02568002538755538,-0.0011560424370610826,1.9898449419315452,179.77051566191412
2015-03-06,56,0.0261859584716148,0.00047343715616786017,1.9907870084620682,179.8556257036119
2015-03-09,56,0.02052136650308955,-0.008178243259633811,1.9745058680287468,178.38472264499416
2015-03-10,54,0.01683634773362418,0.0010664642557134318,1.976611607959696,178.5749635754604
2015-03-11,56,0.0248750442115123,-0.0022312920017027735,1.9722012102883826,178.17651068753008
2015-03-12,57,0.018370744717503773,0.004076789396964785,1.9802414592711675,178.9028987970892
2015-03-13,56,0.03189459224813615,-0.0007800705461307656,1.9786967312345631,178.76334191512018
2015-03-16,57,0.01720014259917656,-0.009225754556751535,1.9604417608499465,177.11411519886664
2015-03-17,57,0.02308022230863563,0.0007088896604353765,1.961831497744099,177.23966956384828
2015-03-18,58,0.02419963179272602,-0.002512626551571053,1.9569021478331587,176.79433246411048
2015-03-19,55,0.0425526112550869,-0.009255241527840264,1.9387905458086134,175.15805821640186
2015-03-20,54,0.032949276035651426,0.010944503511487558,1.9600096457452545,177.07507619961657
2015-03-23,55,0.030527442251332002,-0.012121356795749142,1.9362516695060665,174.9286860213666
2015-03-24,53,0.02953953761025319,-0.008537375182643601,1.919721162555473,173.4352541985953
2015-03-25,57,0.027607672940939635,-0.002831522522759166,1.9142854288462798,172.9441683700915
2015-03-26,56,0.020569041695125582,-0.0016186599006676873,1.911186851784174,172.66423057969652
2015-03-27,55,0.03100194197613746,-0.006697239643498655,1.8983871754342716,171.50785684964399
2015-03-30,56,0.0229182891198434,-0.012187323527821082,1.8752509167461877,169.41763511065415
2015-03-31,57,0.045129818294662914,0.008759172929426365,1.8916765638120328,170.90159347388283
2015-04-01,56,0.03978760456084275,-0.016142948331499988,1.8611393267825056,168.1427378806629
2015-04-02,56,0.02308697433909395,0.014410156089776143,1.8879586349862625,170.5657009788856
2015-04-03,55,0.02169039519503704,0.003354192054361977,1.8942912108386976,171.13781109785563
2015-04-06,56,0.026037207921035553,-0.00499722641019293,1.884825008771298,170.28259670845486
2015-04-07,55,0.024665872074547204,0.009047968335739818,1.9018788457690714,171.8233082516005
2015-04-08,57,0.02300431800540528,0.0015927690783549275,1.9049080995853895,172.09698310392426
2015-04-09,57,0.02082870153244578,0.006087312914842643,1.916503871261584,173.14459129177826
2015-04-10,57,0.027338987286202612,0.00531809275675436,1.9266960166176321,174.06539028859825
2015-04-13,55,0.01793703439179802,-0.0012691220260780682,1.9242508042653859,173.84448006780514
2015-04-14,56,0.032399931631516596,-0.004504144103300182,1.9155837013520833,173.06145947801645
2015-04-15,55,0.031619892595335784,0.008836122177626745,1.9325100329787008,174.5906516782026
2015-04-16,55,0.02319275354966518,0.0068379681154708445,1.9457244749670368,175.78449698763743
2015-04-17,57,0.017402884273906162,0.0012059438381275774,1.9480709094083173,175.99648321861804
2015-04-20,56,0.0214655575837241,-0.004756029018955073,1.9388058276321891,175.15943883719623
2015-04-21,55,0.03049893372226502,-0.003088863075129399,1.9328171219013706,174.61839531431167
2015-04-22,55,0.020589754822867616,0.0004795426891202236,1.9337439902215847,174.70213228917052
2015-04-23,56,0.026785376947373103,-0.004399515856859092,1.9252364528734989,173.93352748793725
2015-04-24,55,0.033993716374970846,0.0030265533976625817,1.931063283801247,174.45994659652328
2015-04-27,54,0.05668145026575073,-0.00623298763827416,1.9190269902245887,173.37253990601317
2015-05-04,56,0.03802870475919905,-0.030595577418016936,1.8603132513779084,168.06810693916054
2015-05-05,55,0.037224798556417124,0.010977865868347524,1.8807355207246443,169.9131360738857
2015-05-06,58,0.03167451086919754,-0.010946372742505817,1.8601482886847216,168.05320355257285
2015-05-07,58,0.027939613035414333,0.00972408160090448,1.8782365224336748,169.6873666172115
2015-05-08,57,0.03124962297151792,0.00491811822197451,1.8874739116998336,170.52190914701043
2015-05-11,57,0.03588716172380369,-0.006480216402680864,1.875242672297604,169.41689027433952
2015-05-12,55,0.021917459243559274,-0.012886610933287402,1.8510771495742069,167.2336807238467
2015-05-13,56,0.032926005864283,-0.003667581208169947,1.8442881738055559,166.62033761905084
2015-05-14,55,0.04216243978589768,0.000627043625824811,1.8454446229491248,166.72481583968764
2015-05-15,54,0.048829062347067534,-0.011596920137206744,1.8240431490391462,164.79132146550427
2015-05-18,55,0.03733390539418905,-0.019291341011508336,1.7888549106313265,161.61227588737614
2015-05-19,56,0.06294596660882235,0.010859718434779049,1.8082813712814543,163.36733969911685
2015-05-20,55,0.042197634489275465,0.030593344425008516,1.8636027460903948,168.36529299032935
2015-05-21,54,0.03848160651978107,0.010478414477090081,1.883130348084573,170.12949431383868
2015-05-22,53,0.031160601542796963,0.010041063133398729,1.9020389787981091,171.8377753070971
2015-05-25,54,0.03095952835865315,0.0039014624481952254,1.9094597124488935,172.50819393463917
2015-05-26,57,0.0305210940772667,0.004406229606292193,1.9178732303659078,173.26830464608196
2015-05-27,56,0.041460994012595495,0.005655171898966079,1.9287191331640525,174.24816669349798
2015-05-28,56,0.0247878076625056,0.009503813461218695,1.947049320024727,175.90418876571232
2015-05-29,54,0.033690308233417426,-0.0022878182487634175,1.9425948250591318,175.5017519526202
2015-06-01,51,0.027623994275927603,0.001759282128364899,1.9460123974175125,175.81050904832716
2015-06-02,54,0.03544317846535704,-0.007747051922058706,1.9309365383337491,174.44849590628618
2015-06-03,53,0.028192543564364268,0.001586261046392027,1.933999507747563,174.725216759944
2015-06-04,52,0.045613403973402446,0.006645424985683376,1.9468517563986478,175.8863400810295
2015-06-05,52,0.024388567901041745,0.014751605749113971,1.9755709459610107,178.4809460265594
2015-06-08,54,0.033884549001231695,0.004052754181077385,1.983577449372269,179.20428542681117
2015-06-09,54,0.021756879065651442,-0.004790691410985334,1.9740747419225373,178.34577299580522
2015-06-10,52,0.038846183280111246,0.002555394379763743,1.9791192814232799,178.80151678177333
2015-06-11,58,0.03900209101848301,0.013865742292576146,2.0065612393457632,181.28073253499107
2015-06-12,57,0.03374299865681669,0.0074242348349806715,2.021458421197436,182.62660326438817
2015-06-15,53,0.027387277409434183,0.0010140665145058098,2.023508314492838,182.81179878741654
2015-06-16,57,0.017534037167206296,-0.005528653906266037,2.0123210373455556,181.80109562193897
2015-06-17,56,0.0245959458407014,-0.004089984773355304,2.0040906749437095,181.05753190906591
2015-06-18,60,0.03024119327310461,-0.006163915639282234,1.9917376290898843,179.94150855652177
2015-06-19,56,0.0341283602610928,0.003826768063848279,1.9993595470404502,180.63010297482654
2015-06-22,53,0.024057786073535602,0.006510588203667066,2.012376553722301,181.80611119248164
2015-06-23,55,0.023340632819963437,-0.001344313060003172,2.009671289639488,181.56170686281718
2015-06-24,58,0.01919857926550315,0.00020184074483139923,2.0100769231894553,181.59835341296326
2015-06-25,58,0.03358259073866059,-0.0016650316510300692,2.0067300814913396,181.29598640675573
2015-06-26,55,0.032706814000266586,-0.0017391989746380306,2.0032399785912345,180.9806766130911
2015-06-29,58,0.026583500858396152,0.01176724178142881,2.0268125877655416,183.11031999256392
2015-06-30,58,0.023753293929621572,-0.003219666038128211,2.0202869281110623,182.52076591405307
2015-07-01,56,0.0483596496051177,-0.0007387791377363183,2.0187943822763326,182.3859233799921
2015-07-02,56,0.03746959817181046,0.017010081788135532,2.0531342398322816,185.48832285369042
2015-07-03,56,0.04429892718326295,0.010516243139675429,2.0747254986967505,187.43896315639043
2015-07-06,58,0.03661886811241854,0.012367151291548913,2.1003839428275675,189.75704917167658
2015-07-07,58,0.0359007418024703,0.0025006851026926537,2.1056363416633315,190.2315717976711
2015-07-08,56,0.0368056258303113,-0.003386420942123066,2.0985057706594272,189.58736761908247
2015-07-09,57,0.02847256655804811,0.0023346294653484208,2.1034050040648125,190.02998387378383
2015-07-10,56,0.04317821898439425,0.002685671245741627,2.1090540584023785,190.54034193730243
2015-07-13,59,0.030047640530392446,0.008437035007757682,2.1268482213263726,192.14793747261754
2015-07-14,58,0.04215053685766179,0.0042916188908951065,2.1359758433310834,192.97256319092156
2015-07-15,58,0.026898100087419084,-0.012252339240797399,2.1098051426884425,190.60819788254014
2015-07-16,57,0.029722492070868578,-0.003448053960506736,2.1025304207102984,189.9509705309262
2015-07-17,57,0.03266968401148908,0.002094475249250999,2.1069341186372736,190.3488181372745
2015-07-20,57,0.03755020690150551,-0.006851430579490296,2.0924986057878705,189.0446564239189
2015-07-21,57,0.05104825308080759,-0.0056655574886020025,2.08064343464196,187.9736130550362
2015-07-22,54,0.023578789609018665,0.01622567922149714,2.1144032875867746,191.02361260257305
2015-07-23,57,0.041829165583476415,-0.00018387048813103154,2.11401451122218,190.98848899767927
2015-07-24,56,0.03786075959214945,0.010937272707246221,2.137136064438493,193.07738218579178
2015-07-27,57,0.034695807145908336,0.012054768719482108,2.162898745417363,195.40488537300453
2015-07-28,56,0.02452889300184315,-0.007837712025980194,2.1459465679094283,193.87335815298127
2015-07-29,56,0.02200681139947845,-0.010914733690246311,2.122524132607199,191.75728207910777
2015-07-30,56,0.034806576208211454,0.0008178854091606737,2.1242601141258497,191.91411756222055
2015-07-31,55,0.03970975517295296,-0.007138874341490158,2.109095288102466,190.5440667925859
2015-08-03,57,0.02332054374273858,-0.016929781875407963,2.0733887649204403,187.31819730413426
2015-08-04,54,0.029941255640005656,-0.002229376674215074,2.0687664003713473,186.90059448440843
2015-08-05,56,0.02561457664705805,0.014359371799248784,2.098472586280073,189.58436961011068
2015-08-06,56,0.02214310668932737,-0.00631993284963102,2.0852103804479913,188.38620912483515
2015-08-07,54,0.03847624135669317,0.000852938399143097,2.086988936451767,188.5468909564667
2015-08-10,54,0.022187898959964474,0.01105046338954174,2.110051131288406,190.63042147219304
2015-08-11,56,0.0268388158292509,-0.0019864446034936313,2.105859631605562,190.2517447001979
2015-08-12,56,0.0355047033081064,-0.01166443861194655,2.081295961207323,188.03256490332672
2015-08-13,58,0.02603925118164619,-0.021619156087794546,2.0363000989570854,183.96745953309332
2015-08-14,54,0.05539102280454235,-0.0017311641543565673,2.032774929218258,183.6489816615816
