error,base
0.028827875,0.029126123
-0.037529471460000005,-0.037735768
0.009673391509999999,0.009803926
0.0187864412,0.019417483
0.048954832999999996,0.047618967
0.0489818527,0.04545457
0.012961562,0.008695656
0.0117334108,0.008620693
-0.0356426714,-0.042735063
-0.036946252799999996,-0.044642784
-0.041568779,-0.04672899
0.0028128182,0.0
-0.052111484500000006,-0.049019627
-0.0151507374,-0.010309393
0.033402276999999994,0.0416668
0.012379956,0.020000009
-0.025628799,-0.019607851
-0.052771877,-0.049999915
0.0415893192,0.042105164
0.0207585941,0.02020203
-0.008985168469999999,-0.009900995
-0.0068579684,-0.010000004
-0.037964523,-0.04040395
-0.0058292395,-0.010526431
-0.037341163999999996,-0.042553212
0.04424767845,0.044444464
0.027826717299999998,0.03191491
0.024704908400000003,0.030927848
-0.0251354656,-0.020000009
-0.031098726400000002,-0.03061215
-0.009439252499999998,-0.010526431
-0.0084028531,-0.010638303
0.0339841854,0.032257967
-0.0021421704,0.0
-0.023699737199999998,-0.020833235
0.01022816893,0.010638416
0.00060778204,0.0
0.001759346,0.0
-0.018661735999999998,-0.02105275
-0.0298583148,-0.03225808
-0.042481123999999995,-0.04444441
-0.022219221299999998,-0.023255823
-0.001141354,0.0
-0.0005721109,0.0
-0.02427575606,-0.023809534
-0.0352373137,-0.036585383
0.03763050736,0.0379747
-0.0023941505,0.0
0.0092496205,0.012195127
-0.002773629,0.0
-0.0011117128,0.0
0.0021687227,0.0
0.003990939,0.0
0.03902406,0.036144596
0.013990964000000002,0.011627912
-0.010269554200000001,-0.0114942575
-0.021224617499999997,-0.023255823
0.0253595819,0.023809534
0.0006475204,0.0
-0.036717339999999994,-0.034883738
-0.0269296493,-0.024096461
0.033764281,0.037037123
-0.0269508557,-0.023809534
-0.0144923504,-0.012195192
0.0099581787,0.012345751
-0.014233133,-0.012195192
-0.01197719095,-0.012345554
0.0013625282,0.0
0.0119690265,0.012499873
0.0485047108,0.049382806
-0.01122852595,-0.011764711
-0.009881394200000001,-0.011904767
0.004226954,0.0
0.0064685987,0.0
0.0046997955,0.0
-0.009271964799999999,-0.012048198
-0.0102810569,-0.012195192
0.02549795355,0.024691436
0.01163742194,0.012048198
0.0130071379,0.011904767
-0.0450458027,-0.047058906
-0.0230998063,-0.024691306
-0.037126592550000004,-0.037974633
-0.00050587824,0.0
-0.0423516712,-0.0394737
-0.0173612595,-0.013698637
0.0367483906,0.041666612
0.0223991367,0.026666751
-0.0039471667,0.0
0.00029342689,0.0
-0.036691944,-0.038961057
-0.0072308877,-0.013513519
0.033630489,0.0273972
-0.0351204437,-0.03999995
-0.0384579576,-0.041666687
0.0454718498,0.04347828
0.0250626916,0.02777779
0.012043005700000001,0.013513448
-0.0136615887,-0.013333269
-0.039780355749999996,-0.040540557
-0.022793004,-0.028169027
-0.0082336137,-0.014492683
0.0179691296,0.01470581
0.0015710698,0.0
-0.0157173091,-0.014492683
0.0138475282,0.01470581
-0.026694811800000003,-0.02898552
-0.011155874,-0.014925301
-0.041928376,-0.045454565
0.0020225742,0.0
0.048082032250000004,0.047619067
-0.0313059361,-0.030303042
-0.0016627444,0.0
0.031417066220000005,0.03125001
0.03007882475,0.030303042
-0.02900895783,-0.029411776
0.0010433662,0.0
0.0016132902,0.0
-0.0436043486,-0.045454565
0.0191682795,0.015873022
-0.0144155753,-0.015625006
-0.0013873447,0.0
-0.0184837832,-0.015873022
0.012426390200000002,0.01612904
-0.036083324,-0.031746045
0.031253166400000004,0.0327869
-0.0337721354,-0.031746045
0.03305901398,0.0327869
2.3265993e-05,0.0
0.0022078252,0.0
-0.0143388076,-0.015873022
-0.0297605544,-0.032257993
-0.015557459499999999,-0.01666676
0.0181431045,0.01694925
0.032094093899999995,0.033333257
-0.0495845978,-0.048387118
-0.0021902074,0.0
0.014439186399999998,0.01694925
0.0156847074,0.016666584
-0.00094088103,0.0
0.0153539321,0.01639345
-0.0327983103,-0.032257993
-0.0156740898,-0.01666676
0.035697523800000006,0.03389832
0.0014249516,0.0
0.01719136865,0.01639345
0.032583283000000005,0.03225808
0.00037746018,0.0
0.032196041099999996,0.030769162
-0.0276591405,-0.029850682
0.018060177,0.015384622
-0.01442019296,-0.015151521
-0.030233229,-0.030769244
0.04672980796,0.047619067
-0.0012149636,0.0
0.0432470592,0.045454483
0.0422037342,0.04347828
-0.00065699336,0.0
0.0148325492,0.013888895
0.0290383018,0.0273972
0.040350005,0.040000092
0.0282041141,0.025641035
0.041786219,0.03749995
0.028912115,0.024096396
0.0402140927,0.035294194
-0.0060487213000000005,-0.011363701
0.0383366307,0.034482714
0.0366637127,0.03333335
0.0039964956,0.0
0.016173726,0.010752693
0.047882011599999996,0.042553212
-0.0352878237,-0.040816344
-0.0367039214,-0.042553212
-0.038884768599999994,-0.04444441
-0.007923665600000001,-0.011627912
0.0135966308,0.011764711
