loss,val_loss,val_rel_score,learning_rate
1.352471947669983,1.3549432754516602,0.021012648466806727,0.00019999999494757503
1.3444316387176514,1.3770709037780762,-0.003473400224021317,0.00019999999494757503
1.3390207290649414,1.374666690826416,-0.013358003392374806,0.00019999999494757503
1.3365083932876587,1.369279146194458,-0.005841764958115503,0.00019999999494757503
1.3336447477340698,1.3595421314239502,-0.028240126971226243,0.00019999999494757503
1.3301135301589966,1.3599623441696167,-0.026023812769699894,0.00019999999494757503
1.3269621133804321,1.3580286502838135,-0.028047306152052753,9.999999747378752e-05
1.3257408142089844,1.3574930429458618,-0.0239973361593262,9.999999747378752e-05
1.3233462572097778,1.3595198392868042,-0.02172753615889844,9.999999747378752e-05
1.3223878145217896,1.3584789037704468,-0.02564714713744931,9.999999747378752e-05
1.3201237916946411,1.3601504564285278,-0.0240716094492075,9.999999747378752e-05
