loss,val_loss,val_rel_score,learning_rate
1.363453984260559,1.380966067314148,-0.025716970234015868,0.00019999999494757503
1.3566951751708984,1.3682262897491455,-0.014987502359946392,0.00019999999494757503
1.351711392402649,1.382165789604187,-0.01680640559667479,0.00019999999494757503
1.346834421157837,1.3897662162780762,-0.014419874791127274,0.00019999999494757503
1.3431352376937866,1.4034351110458374,-0.011157974908786672,0.00019999999494757503
1.3409900665283203,1.4112303256988525,-0.01683154736885495,0.00019999999494757503
1.3381099700927734,1.4229645729064941,-0.016517524678157258,0.00019999999494757503
1.3342965841293335,1.4484021663665771,-0.03072565057385024,0.00019999999494757503
1.3294427394866943,1.4508719444274902,-0.03527135647636004,9.999999747378752e-05
1.3276923894882202,1.469295859336853,-0.028569003888594402,9.999999747378752e-05
1.3292393684387207,1.4929007291793823,-0.03660111945101785,9.999999747378752e-05
