features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"range_pct,obv_change",2,-0.016260432803484326,0.023077116963266198,-0.034601022690194716,0.0006693830946460366,0.0003339356044307351,0.0007481339853256941,0.01881507970392704,0.013215887360274792,0.020261898636817932,0.036593170900596314,0.0230758422636427,0.039686770609114304
"lower_shadow,atr_gap",2,-0.03333418589109716,0.018824051966160882,0.0030044155385707816,0.000666322186589241,0.0003453358949627727,0.0007586712017655373,0.01882796920835972,0.01350998692214489,0.02024359256029129,0.03705286963377147,0.023176303680520507,0.038244245067471636
"range_pct,vwap_gap",2,-0.015285242943543942,0.017175356771176764,-0.02038232911108584,0.0006780744297429919,0.0003338224196340889,0.0007404961506836116,0.018897395581007004,0.013204843737185001,0.020054001361131668,0.036534141152515076,0.02321524742001202,0.038601086125709116
range_pct,1,-0.015285221914832059,0.017175356031904787,-0.03678520663588514,0.0006780744297429919,0.00033382244873791933,0.0007488277042284608,0.018897395581007004,0.013204843737185001,0.020277485251426697,0.036534140395815484,0.023215247437474322,0.03977055479772387
"volume_ratio_5,range_pct",2,-0.012968998080566063,0.015147932401556985,-0.033678475517154194,0.0006761903641745448,0.00033916669781319797,0.0007505812682211399,0.01892627775669098,0.013302335515618324,0.02030220255255699,0.03647010435815901,0.023263137100730094,0.03965138216735794
"lower_shadow,price_acceleration",2,-0.03497113507915062,0.01388437130861897,-0.02713731104569317,0.0006642371299676597,0.00033851212356239557,0.0007619599346071482,0.018815353512763977,0.013381094671785831,0.0204323623329401,0.037044809642247864,0.023292983608553187,0.03940046641509979
"close_low_gap,ma_cross_5_20",2,-0.01627667746332495,0.013552375075766454,-0.03240982217041699,0.0006659353384748101,0.00033467370667494833,0.0007543090614490211,0.018710125237703323,0.01329085137695074,0.020369840785861015,0.036391200387151906,0.023300825673504735,0.039602717268280685
"price_acceleration,obv_change",2,-0.02312640389851861,0.013487150236331291,-0.029501658656810426,0.0006640148931182921,0.0003292029141448438,0.0007523666718043387,0.018698062747716904,0.013218849897384644,0.02040691301226616,0.03662085017422217,0.023302366345888004,0.039491161590558474
"lower_shadow,obv_change",2,-0.03432302048580049,0.013254220609980716,0.0051747563177200195,0.0006643455126322806,0.0003440406289882958,0.0007530457805842161,0.01885823719203472,0.013549457304179668,0.02030540257692337,0.0372435626079096,0.023307868363917808,0.03816099189571105
"high_close_gap,obv_change",2,-0.014449528994584293,0.011056756586769523,-0.0302049229429755,0.0006704902043566108,0.0003358207468409091,0.0007324289763346314,0.018804481253027916,0.013328281231224537,0.019985374063253403,0.0365279644727707,0.023359774542041127,0.03951813845196737
"upper_shadow,atr_14",2,-0.016534675076145477,0.009973560186610553,-0.029243748345991305,0.0006679752841591835,0.0003436812257859856,0.0007680518319830298,0.018824579194188118,0.013284715823829174,0.02043563686311245,0.03645047972677275,0.02338536066527013,0.039481268281815564
"lower_shadow,vwap_gap",2,-0.019951637456621096,0.009849854945711667,0.009678802037249135,0.0006739894743077457,0.0003424817987252027,0.0007434227736666799,0.018939651548862457,0.013515128754079342,0.02005736343562603,0.0367020572302863,0.023388282700034325,0.037463872868102044
lower_shadow,1,-0.019951802046731748,0.009849829872077498,0.012482956462334882,0.0006739894743077457,0.0003424817987252027,0.0007552418974228203,0.018939651548862457,0.013515128754079342,0.02032468281686306,0.0367020631529158,0.023388283292297272,0.03788065304397605
"close_low_gap,obv_change",2,-0.014380211244995111,0.009625528779412473,-0.047286035090557066,0.00066700967727229,0.00033772195456549525,0.0007542241364717484,0.018762774765491486,0.013369747437536716,0.020460220053792,0.03652546850207728,0.02339358149620239,0.04017336125252767
"return_3,rolling_max_20_gap",2,-0.008544435501629755,0.009532544777829166,0.009427421600412544,0.0006705323467031121,0.00033528078347444534,0.0007338739233091474,0.01872403733432293,0.013218259438872337,0.020123235881328583,0.036114321489003474,0.02339577786624432,0.037997861811891194
"price_acceleration,vwap_gap",2,-0.021135767434548924,0.009048874866412704,-0.013335987383651604,0.0006742523983120918,0.00032907992135733366,0.0007432370912283659,0.01879001036286354,0.013210060074925423,0.02018517442047596,0.036549599154386686,0.02340720260690432,0.03833452286198735
price_acceleration,1,-0.021135762555869686,0.009048698057247506,-0.026244123015266352,0.0006742525147274137,0.00032907992135733366,0.0007523554377257824,0.01879000850021839,0.013210060074925423,0.020411357283592224,0.0365495989797637,0.02340720678330399,0.03936620417516677
"vwap_gap,obv_change",2,-0.006028281405817459,0.008874112498325037,-0.0026086525749577927,0.0006756410584785044,0.0003317382652312517,0.0007347497157752514,0.018799833953380585,0.013288273476064205,0.0200805701315403,0.03622473496361636,0.023411330659291706,0.03792870754841715
obv_change,1,-0.006028271868260715,0.00887411237511293,-0.010771192956882558,0.0006756410584785044,0.0003317382652312517,0.0007444011280313134,0.018799833953380585,0.01328827440738678,0.02030889317393303,0.036224734620191164,0.023411330662202093,0.03877267042407766
"atr_14,obv_change",2,-0.019838007044607586,0.008246766350361368,-0.05386398619746169,0.0006654239841736853,0.0003362218849360943,0.0007620507385581732,0.018692752346396446,0.01323664654046297,0.020481688901782036,0.0365689292375464,0.023426149168517443,0.04042568812146782
"volume_ratio_5,upper_shadow",2,-0.01815010283298979,0.008173870210971823,-0.014222285437953675,0.0006744890124537051,0.0003463408793322742,0.0007483090739697218,0.018945185467600822,0.01337900198996067,0.020294468849897385,0.03665664060099516,0.023427871044259523,0.0389050525816856
"lower_shadow,return_3",2,-0.0264502623814471,0.008089126132546642,0.009411421110476104,0.0006685403641313314,0.0003465924528427422,0.000746583507861942,0.018915969878435135,0.013472682796418667,0.02011341229081154,0.03695057852310128,0.023429872779524887,0.03799847558257169
"volume_ratio_5,volume_ratio_20",2,-0.010476794310520843,0.007242372994253121,-0.0020583629940793546,0.0006739500677213073,0.00034164381213486195,0.0007512769661843777,0.0188446082174778,0.013425408862531185,0.020455799996852875,0.036183516087476164,0.02344987388933078,0.03843845068477093
high_close_gap,1,-0.010232472539510873,0.007148314892393093,-0.03105609176273383,0.0006795164081268013,0.00033531212829984725,0.0007336366688832641,0.01887330785393715,0.013332006521522999,0.020016323775053024,0.03635232168016955,0.023452095630636903,0.03955078885628607
"high_close_gap,vwap_gap",2,-0.010232525920087276,0.0071481260700615445,0.0019911443565885367,0.0006795164081268013,0.00033531212829984725,0.0007254619267769158,0.01887330785393715,0.013332006521522999,0.01979311741888523,0.03635232360102236,0.02345210009079892,0.03775469712854829
true_range,1,-0.016003168222940234,0.0070874950654100655,-0.05464755512853703,0.000674031674861908,0.0003444861504249275,0.0007915460737422109,0.018858520314097404,0.013318166136741638,0.020713496953248978,0.03655997505848063,0.023453532252460725,0.040455745428334924
"true_range,vwap_gap",2,-0.01600313162489342,0.007087361503643308,-0.07057111292391616,0.000674031674861908,0.000344486121321097,0.0007823071791790426,0.018858518451452255,0.013318166136741638,0.020464925095438957,0.0365599737415323,0.02345353540731595,0.040499728929717094
"volume_change,upper_shadow",2,-0.013301895129921748,0.0068489045886864774,-0.0001803401419766537,0.0006744380225427449,0.00034350520581938326,0.0007511104340665042,0.018933981657028198,0.013356140814721584,0.02043955586850643,0.03649602350778877,0.02345916798512917,0.038366410680464466
"volume_ratio_5,lower_shadow",2,-0.0322302383706492,0.006343584240976141,-0.0009545300196824869,0.0006708766450174153,0.0003477467398624867,0.0007578194490633905,0.018959691748023033,0.013528330251574516,0.020354589447379112,0.03716357024386526,0.02347110412956682,0.03839610821160021
vwap_gap,1,-0.0014982504305807165,0.005988285669058624,-0.004073256786359947,0.0006846613832749426,0.0003318420785944909,0.0007357309223152697,0.01888299733400345,0.013292549178004265,0.020106829702854156,0.03603802842553705,0.02347949661780149,0.03798411355819553
"close_position,atr_14",2,-0.019107799284823423,0.005911901152606203,-0.02785923936654111,0.0006727175205014646,0.00034358265111222863,0.0007532313466072083,0.018796535208821297,0.01345941424369812,0.020492391660809517,0.03657595254480839,0.02348130089230836,0.03900469301734122
"close_return,return_3",2,-0.011142637168060299,0.005823410444846466,-0.0008234549074732644,0.0006757103838026524,0.0003380902635399252,0.0007401123875752091,0.018852559849619865,0.013266941532492638,0.020144404843449593,0.03639952833764255,0.023483391126501375,0.0383910802367609
"high_close_gap,close_position",2,-0.01483581226042796,0.004798289510038689,0.009215537349342884,0.000676454568747431,0.0003389967605471611,0.0007231546915136278,0.01887267827987671,0.013432440347969532,0.020027557387948036,0.03661572012351827,0.023507605452323336,0.037597797764465216
"close_low_gap,vwap_gap",2,-0.009296292079051138,0.004400844191980502,-0.02332325983906758,0.0006760350661352277,0.00033745222026482224,0.0007453433936461806,0.018830452114343643,0.013360637240111828,0.02021704614162445,0.036318634054623544,0.023516993486555296,0.038712341600330546
close_low_gap,1,-0.009296322813322266,0.004400754000824625,-0.040113402395432596,0.0006760350661352277,0.0003374522493686527,0.0007540647638961673,0.018830453976988792,0.013360637240111828,0.02046157233417034,0.0363186351605691,0.023516995616955683,0.039898222699412136
"range_pct,atr_14",2,-0.03492399687780745,0.004287126204675751,-0.06926469979069427,0.0006693740142509341,0.00033566023921594024,0.0007671461207792163,0.01875882036983967,0.013121544383466244,0.02051573060452938,0.037109876418253404,0.023519679612945772,0.04101645168557297
"overnight_return,close_low_gap",2,-0.023892368493168004,0.004276872012366262,-0.04794651777370218,0.0006692852475680411,0.00034336160751990974,0.0007492421427741647,0.018868353217840195,0.013376551680266857,0.02050667814910412,0.03687745984643698,0.02351992182666436,0.04019869703333825
"gap_open,close_low_gap",2,-0.023892368493168004,0.004276872012366262,-0.04794651777370218,0.0006692852475680411,0.00034336160751990974,0.0007492421427741647,0.018868353217840195,0.013376551680266857,0.02050667814910412,0.03687745984643698,0.02351992182666436,0.04019869703333825
"overnight_return,lower_shadow",2,-0.02456625539193702,0.004180077927287917,-0.019719056680053137,0.0006684241816401482,0.00034164023236371577,0.000751099141780287,0.018955281004309654,0.013507400639355183,0.020394399762153625,0.03690173118375241,0.02352220819448121,0.03911590593925211
"gap_open,lower_shadow",2,-0.02456625539193702,0.004180077927287917,-0.019719056680053137,0.0006684241816401482,0.00034164023236371577,0.000751099141780287,0.018955281004309654,0.013507400639355183,0.020394399762153625,0.03690173118375241,0.02352220819448121,0.03911590593925211
"intraday_return,lower_shadow",2,-0.026316865173177773,0.004175831427024157,-0.012139932634430695,0.0006661285879090428,0.00034994824090972543,0.0007524326792918146,0.018805522471666336,0.013617662712931633,0.02033320628106594,0.036931104317773134,0.02352230850083288,0.03882517458405345
"body_pct,lower_shadow",2,-0.026316865173177773,0.004175831427024157,-0.012139932634430695,0.0006661285879090428,0.00034994824090972543,0.0007524326792918146,0.018805522471666336,0.013617662712931633,0.02033320628106594,0.036931104317773134,0.02352230850083288,0.03882517458405345
"volume_ratio_20,upper_shadow",2,-0.014229779308830182,0.0038783799470863967,-0.021930753820611715,0.0006708524888381362,0.0003456561535131186,0.0007482519722543657,0.018878918141126633,0.013418407179415226,0.020304424688220024,0.03631790432264097,0.023529334586055488,0.03920074552006554
"volume_change,range_pct",2,-0.012312524585378792,0.003679485222552681,-0.036231315181864066,0.0006759932730346918,0.00033638437162153423,0.0007492782897315919,0.018911318853497505,0.013272310607135296,0.02029193751513958,0.03646038941806182,0.02353403266752139,0.03974930780241265
volume_change,1,-0.002841423384191577,0.003284923187612754,-0.011226071127317327,0.0006814985536038876,0.0003347174497321248,0.0007503463421016932,0.018921561539173126,0.013309664092957973,0.020490050315856934,0.03611926942830905,0.0235433525958797,0.03879011932003776
"volume_change,vwap_gap",2,-0.002841385890220538,0.003284833242880647,0.013081128605478609,0.0006814985536038876,0.0003347174497321248,0.0007406154763884842,0.018921561539173126,0.013309664092957973,0.02027062699198723,0.03611926807789132,0.023543354720459323,0.037335162778617814
"atr_gap,ma_cross_5_20",2,-0.02210624154381602,0.002915725320706941,-0.027405213373786985,0.000668111490085721,0.0003337735834065825,0.0007473300211131573,0.018715137615799904,0.013226592913269997,0.020281199365854263,0.03659994751214981,0.023552073398604996,0.03941074301255865
"volume_ratio_5,atr_14",2,-0.021290964004530455,0.0028003941191865334,-0.04719317777336096,0.0006723504629917443,0.0003421254805289209,0.0007683858857490122,0.01882815733551979,0.013264036737382412,0.020581373944878578,0.03662102876696735,0.02355479763064068,0.040169799292925745
