features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"intraday_return,close_position",2,-0.07241001917239998,0.025661132032936407,0.0015794547043120888,0.0002744026423897594,0.0001322224416071549,0.00026171476929448545,0.011279305443167686,0.008343304507434368,0.010154873132705688,0.02127456443849951,0.014114924587192946,0.016806191805517304
"body_pct,close_position",2,-0.07241001917239998,0.025661132032936407,0.0015794547043120888,0.0002744026423897594,0.0001322224416071549,0.00026171476929448545,0.011279305443167686,0.008343304507434368,0.010154873132705688,0.02127456443849951,0.014114924587192946,0.016806191805517304
"volume_change,rolling_min_20_gap",2,-0.05871615629250093,0.01771287830492363,-0.04785148171250486,0.00027606607181951404,0.00013494250015355647,0.00028558948542922735,0.01125402096658945,0.008273310028016567,0.010564310476183891,0.020951845328090715,0.014230068307369947,0.017779790854547173
"close_return,close_position",2,-0.05464385189175114,0.016096439891648218,-0.010586523949557947,0.00027527351630851626,0.0001309173385379836,0.00026516258367337286,0.01130030769854784,0.008350643329322338,0.010184930637478828,0.020923892408609403,0.014253485115477816,0.017010979028418666
"lower_shadow,volatility_20",2,-0.04751512718008377,0.015731999050874523,-0.04927992880919496,0.00027497808332554996,0.0001378438319079578,0.0002711913548409939,0.011265289969742298,0.008418586105108261,0.010228555649518967,0.020731484913267196,0.01425876464927569,0.017804028536193072
"overnight_return,high_close_gap",2,-0.04349192324220241,0.01532341769760237,0.0038475779530239285,0.00027396035147830844,0.00013395560381468385,0.0002748733095359057,0.011185631155967712,0.008352821692824364,0.0102514224126935,0.020550504297716543,0.014264683632063683,0.016902568763180168
"gap_open,high_close_gap",2,-0.04349192324220241,0.01532341769760237,0.0038475779530239285,0.00027396035147830844,0.00013395560381468385,0.0002748733095359057,0.011185631155967712,0.008352821692824364,0.0102514224126935,0.020550504297716543,0.014264683632063683,0.016902568763180168
"close_return,range_pct",2,-0.04578708293346123,0.01521891232762751,2.9401845571430663e-05,0.0002742373035289347,0.00013599208614323288,0.0002836509665939957,0.011206252500414848,0.008377431891858578,0.01032538153231144,0.02059570511628408,0.014266197566757913,0.016967355017550288
"overnight_return,volatility_5",2,-0.05086627648760178,0.015006927854371188,-0.01658069531298967,0.00027224511723034084,0.000138535862788558,0.00027303051319904625,0.011181539855897427,0.008518633432686329,0.010143263265490532,0.02072321219020523,0.014269268515636214,0.017249192719464186
"gap_open,volatility_5",2,-0.05086627648760178,0.015006927854371188,-0.01658069531298967,0.00027224511723034084,0.000138535862788558,0.00027303051319904625,0.011181539855897427,0.008518633432686329,0.010143263265490532,0.02072321219020523,0.014269268515636214,0.017249192719464186
"volume_change,volatility_5",2,-0.051170850306564875,0.014787697090975715,-0.05965150976439304,0.0002723578072618693,0.00013795624545309693,0.00028340128483250737,0.011207678355276585,0.00843321718275547,0.010473313741385937,0.02072921842336655,0.014272444439120593,0.017980012006592
"range_pct,rolling_min_20_gap",2,-0.04676636885766783,0.012934686761905123,-0.01334581735577367,0.000275434780633077,0.00013681907148566097,0.0002812473685480654,0.011259311810135841,0.008312654681503773,0.010344578884541988,0.020715360698523002,0.01429928838624619,0.017194303782889615
"volume_change,overnight_return",2,-0.04740597495604559,0.012627385115726586,-0.07700968454831636,0.0002740326744969934,0.0001353518309770152,0.00028372069937177,0.011189986951649189,0.008345500566065311,0.01062953844666481,0.02062758753600065,0.01430374016345013,0.018274542980361727
"volume_change,gap_open",2,-0.04740597495604559,0.012627385115726586,-0.07700968454831636,0.0002740326744969934,0.0001353518309770152,0.00028372069937177,0.011189986951649189,0.008345500566065311,0.01062953844666481,0.02062758753600065,0.01430374016345013,0.018274542980361727
