loss,val_loss,val_rel_score,learning_rate
1.348284125328064,1.3616007566452026,-0.023805145916205195,0.00019999999494757503
1.3393211364746094,1.3536105155944824,-0.015677010227883592,0.00019999999494757503
1.3354852199554443,1.3541498184204102,-0.01360754209698034,0.00019999999494757503
1.3319765329360962,1.3583775758743286,-0.013351726259467123,0.00019999999494757503
1.3311073780059814,1.3477463722229004,-0.00886184377959931,0.00019999999494757503
1.3262264728546143,1.3477654457092285,-0.016200387582705922,0.00019999999494757503
1.3245950937271118,1.3481580018997192,-0.018218763154485007,0.00019999999494757503
1.3229753971099854,1.3490231037139893,-0.018305054284638134,0.00019999999494757503
1.3205204010009766,1.3503282070159912,-0.017993153041048426,0.00019999999494757503
1.319448709487915,1.351417899131775,-0.019534381505615928,0.00019999999494757503
1.3170056343078613,1.350185513496399,-0.022503743385337893,9.999999747378752e-05
1.3155534267425537,1.3500617742538452,-0.021899910905021747,9.999999747378752e-05
1.3142321109771729,1.3544632196426392,-0.024241614443646586,9.999999747378752e-05
1.3123962879180908,1.3544951677322388,-0.021402656344772675,9.999999747378752e-05
1.3131738901138306,1.3521687984466553,-0.022671842241746898,9.999999747378752e-05
