features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_ratio_20,close_position",2,0.010437585401265603,0.0717750651847795,-0.009694509326595657,0.0003175815800204873,0.00018217381148133427,0.0003098039305768907,0.012112428434193134,0.009547078981995583,0.011103618890047073,0.02246067626401782,0.016498321358812976,0.01902537066780496
"close_position,momentum_20",2,0.0002170250858409828,0.06914432133788417,-0.03685940357064599,0.00031862087780609727,0.00018313051259610802,0.0003037292626686394,0.01205228827893734,0.00953472126275301,0.010799286887049675,0.022684481472242626,0.016545080345531468,0.01953723061888013
"close_position,return_3",2,-0.014493715739461566,0.06396158149671205,-0.03154359039515997,0.0003149903495796025,0.00018711660231929272,0.00030980652081780136,0.012044612318277359,0.009706312790513039,0.011093535460531712,0.02311613759229658,0.016637198650278153,0.019437066346290516
"volume_zscore_20,return_10",2,0.008619895479958783,0.05968964208044558,-0.04630109743560973,0.0003148129035253078,0.00019055941083934158,0.0003072313265874982,0.012096806429326534,0.0099327452480793,0.011227648705244064,0.022556993280886672,0.01671312833786942,0.019715137623279585
"volume_zscore_20,volatility_ratio",2,-0.008059163968709981,0.056973050142567816,-0.013636398031083852,0.00031665468122810125,0.00018713351164478809,0.00031213220790959895,0.012122215703129768,0.009710290469229221,0.011360056698322296,0.022929252692847513,0.016761413193307817,0.01909964649385074
"volume_zscore_20,lower_shadow",2,0.021373529599484575,0.0556988689595701,0.017674664686653685,0.0003156188759021461,0.00018251077563036233,0.0003140000917483121,0.012086210772395134,0.00946514680981636,0.011285762302577496,0.022266808277345264,0.016784060560166836,0.018509661534335465
"volume_ratio_20,close_return",2,-0.006704655428553252,0.05299561653598239,-0.029099130896326653,0.0003141803608741611,0.00018821517005562782,0.0003093381819780916,0.012095159851014614,0.009779191575944424,0.011175754480063915,0.022905674669891612,0.01683210831834004,0.019391006129444575
"return_10,momentum_20",2,-0.006737554689910219,0.05237887269092689,-0.006861877814048789,0.00031503834179602563,0.00018899569113273174,0.0003029914805665612,0.012066898867487907,0.009749549441039562,0.010923469439148903,0.02289919144823216,0.01684307035757229,0.018971996242180468
"volume_zscore_20,momentum_5",2,-0.010644596195397593,0.052006969665502334,-0.04510761746315728,0.0003149454714730382,0.0001917306799441576,0.000307142676319927,0.012072828598320484,0.009974399581551552,0.011250698938965797,0.02299532062606886,0.016849680582527074,0.019692649238277224
"lower_shadow,return_3",2,-0.015874755362162096,0.05192722797273086,-0.02536732127309982,0.00031295238295570016,0.0001883835211629048,0.00030786945717409253,0.012020007707178593,0.009699932299554348,0.011075342074036598,0.023149933794047683,0.01685109791578725,0.019320688760490153
"volume_zscore_20,intraday_return",2,-0.008610743293732126,0.051748667834028206,-0.028954397001907273,0.0003144993388559669,0.00018972053658217192,0.00031857762951403856,0.012126476503908634,0.00986853614449501,0.011415022425353527,0.022949044121196503,0.016854271653573963,0.019388278952101243
"volume_zscore_20,body_pct",2,-0.008610743293732126,0.051748667834028206,-0.028954397001907273,0.0003144993388559669,0.00018972053658217192,0.00031857762951403856,0.012126476503908634,0.00986853614449501,0.011415022425353527,0.022949044121196503,0.016854271653573963,0.019388278952101243
"volume_zscore_20,close_position",2,0.0018271726626665208,0.05108159796709055,-0.007930152830056603,0.0003172097203787416,0.0001836782757891342,0.0003134365542791784,0.012087422423064709,0.00961556751281023,0.011244595982134342,0.02265611183247529,0.016866128190304155,0.018992125427757856
"volume_ratio_20,adjust_return",2,-0.004096531397373981,0.050660687790452186,-0.032867712126020354,0.00031412075622938573,0.00018844059377443045,0.00030956135015003383,0.012086545117199421,0.009790519252419472,0.011177878826856613,0.022846331703476615,0.01687360947107664,0.019462016374745872
"adjust_return,close_position",2,-0.006974919135444901,0.050129273133760255,-0.032640739332781665,0.00031430405215360224,0.0001874499284895137,0.0003075248678214848,0.012020668014883995,0.009688200429081917,0.011080903932452202,0.022944815154187385,0.01688305486459285,0.019457739594508895
"volume_ratio_20,return_10",2,-0.0016159083936200247,0.04968952608794408,-0.03740146938456279,0.0003151379060000181,0.00018806374282576144,0.00030439981492236257,0.01210751011967659,0.009817993268370628,0.011088879778981209,0.022789889783598485,0.016890870952920523,0.019547444602358154
"lower_shadow,momentum_5",2,-0.025186018772232588,0.049272104790482385,-0.01939496554872089,0.00031451688846573234,0.00018653842562343925,0.00030325635452754796,0.012019624933600426,0.009642788209021091,0.010991082526743412,0.02336290362291038,0.01689829022216145,0.019208153453655535
"intraday_return,lower_shadow",2,-0.01637521131581665,0.04912779533577871,0.014211737545654302,0.0003155446029268205,0.00018342632392887026,0.00031243343255482614,0.012105829082429409,0.009518145583570004,0.01101585105061531,0.023197817972686607,0.01690085518639535,0.01857491243135882
"body_pct,lower_shadow",2,-0.01637521131581665,0.04912779533577871,0.014211737545654302,0.0003155446029268205,0.00018342632392887026,0.00031243343255482614,0.012105829082429409,0.009518145583570004,0.01101585105061531,0.023197817972686607,0.01690085518639535,0.01857491243135882
"momentum_5,volatility_ratio",2,-0.025327988733611972,0.04850119446961909,-0.031565546274143985,0.00031558924820274115,0.0001917233457788825,0.0003009463252965361,0.01202803011983633,0.009901748038828373,0.011135386303067207,0.023322048335103318,0.016911992424866185,0.01943748005433008
"volume_zscore_20,momentum_20",2,0.005905080689145303,0.04783642601521376,-0.04811266091000044,0.00031734153162688017,0.00018605851801112294,0.00031257118098437786,0.01210317574441433,0.00961151160299778,0.01118121761828661,0.022611622829572298,0.01692380805616267,0.019749272370245305
"momentum_20,volatility_ratio",2,-0.009252247941015534,0.04765045518078803,-0.052152457073985525,0.0003179045452270657,0.0001873518485808745,0.00030583218904212117,0.012088923715054989,0.009586009196937084,0.011067078448832035,0.02295639050862519,0.016927113512065266,0.019825393037172033
"volume_ratio_20,momentum_5",2,-0.011794762417139948,0.04723312484274744,-0.02490827181628119,0.0003153067664243281,0.00018884320161305368,0.0003044280456379056,0.012075453996658325,0.009824268519878387,0.011099645867943764,0.02302149049937725,0.016934531164588408,0.019312039029318835
"volume_ratio_20,volatility_ratio",2,-0.008843334899531152,0.04662994484034688,-0.011366059762670355,0.00031714417855255306,0.00018493839888833463,0.00030871739727444947,0.012138616293668747,0.009585235267877579,0.011196526698768139,0.022947089397348464,0.016945252119330692,0.01905686719110235
"volume_ratio_20,close_low_gap",2,0.002108141265444785,0.04597779301435678,0.04840936484523772,0.00031711370684206486,0.0001794591371435672,0.0003125535149592906,0.012131372466683388,0.009394865483045578,0.011117596179246902,0.022705156024312605,0.01695684350197553,0.017930536801577544
"volume_zscore_20,vwap_gap",2,0.011357081440975025,0.045407865925961466,-0.004317598100953557,0.0003205486573278904,0.00018283289682585746,0.0003072938707191497,0.012103395536541939,0.009535226970911026,0.011131408624351025,0.02249471375253052,0.01696697341758409,0.018561659519036766
volume_zscore_20,1,0.011357050230601518,0.04540782073280192,0.009043655691769903,0.0003205486573278904,0.00018283289682585746,0.0003104888601228595,0.012103395536541939,0.009535226970911026,0.011157691478729248,0.022494714462663983,0.016966974220849806,0.018672293046984118
"close_position,ma_cross_5_20",2,-0.012043124834859809,0.04441309460456755,-0.0029447663735944207,0.0003154454752802849,0.00018974095291923732,0.0003030287043657154,0.011975698173046112,0.009749666787683964,0.010942433029413223,0.022970934078330174,0.016984654538100587,0.01889818728668615
