variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_stressaux_w20,train,129720,1970,0.02208644078057509,0.009789939722395502,0.03606785220908933,0.031162034068256624,0.04875280547887087,0.08886186406016351,0.037036970257759094,0.006088891671970488,0.16440037156373205,0.47439870490286773,170,0.08629441624365482,12,0.006091370558375634,2,0.0010152284263959391
plain_global_weighted_mild_tail35_stressaux_w20,val,60468,659,0.019627416645901175,0.012459798992495053,0.04897957339417191,0.03687639757990837,0.06374997854232788,0.09279294237494469,0.05022141486406329,0.00817126650363207,0.16270482473959821,0.5036713633657471,167,0.2534142640364188,28,0.042488619119878605,3,0.004552352048558422
