Date,label,equity,buy_hold_equity,trade_return,actual,is_trade
2025-12-26,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.0811051342882785,0.0,0.003960396,0
2025-12-29,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1024287070888925,0.0,0.019723866,0
2025-12-30,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1194875654303709,0.0,0.015473888,0
2025-12-31,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1109581364936976,-0.0,-0.0076190475,0
2026-01-05,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1045610645678603,-0.0,-0.0057581575,0
2026-01-06,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.119487565977753,0.0,0.013513514,0
2026-01-07,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.119487565977753,0.0,0.0,0
2026-01-08,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.119487565977753,0.0,0.0,0
2026-01-09,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1152228514513567,-0.0,-0.0038095238,0
2026-01-12,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.132281709473943,0.0,0.015296367,0
2026-01-13,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1344140666614393,0.0,0.0018832391,0
2026-01-14,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1450758527293006,0.0,0.009398496,0
2026-01-15,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1557376391080771,0.0,0.009310987,0
2026-01-16,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1621347109684055,0.0,0.0055350554,0
2026-01-19,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1429434961016691,-0.0,-0.016513761,0
2026-01-20,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1429434961016691,0.0,0.0,0
2026-01-21,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1429434961016691,0.0,0.0,0
2026-01-22,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1450758533227507,0.0,0.0018656716,0
2026-01-23,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1493405678764717,0.0,0.0037243948,0
2026-01-26,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1450758532689553,-0.0,-0.0037105752,0
2026-01-27,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1472082105457155,0.0,0.0018621974,0
2026-01-28,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1472082105457155,0.0,0.0,0
2026-01-29,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1557376393474632,0.0,0.007434944,0
2026-01-30,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1514729246959783,-0.0,-0.003690037,0
2026-02-02,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1536052819042277,0.0,0.0018518518,0
2026-02-03,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1536052819042277,0.0,0.0,0
2026-02-04,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1557376392464922,0.0,0.0018484289,0
2026-02-05,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1536052819209361,-0.0,-0.0018450185,0
2026-02-06,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1514729245786408,-0.0,-0.0018484289,0
2026-02-09,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1472082101625762,-0.0,-0.0037037036,0
2026-02-10,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.149340567362301,0.0,0.001858736,0
2026-02-11,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1472082100594967,-0.0,-0.0018552876,0
2026-02-12,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1386787812613641,-0.0,-0.007434944,0
2026-02-13,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1450758531480858,0.0,0.0056179776,0
2026-02-23,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1493405677011561,0.0,0.0037243948,0
2026-02-24,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1493405677011561,0.0,0.0,0
2026-02-25,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1493405677011561,0.0,0.0,0
2026-02-26,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.151472925004589,0.0,0.0018552876,0
2026-02-27,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.151472925004589,0.0,0.0,0
2026-03-02,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.151472925004589,0.0,0.0,0
2026-03-03,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.155737639422231,0.0,0.0037037036,0
2026-03-04,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1578699967481114,0.0,0.0018450185,0
2026-03-05,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1493405675640045,-0.0,-0.0073664826,0
2026-03-06,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.1450758529576477,-0.0,-0.0037105752,0
2026-03-09,imp_lower_shadow_atr_gap:lstm,1.1290360673128803,1.2026494996435366,0.0,0.05027933,0
2026-03-10,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.209046571526916,0.005319149,0.005319149,1
2026-03-11,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1962524286165526,-0.0,-0.01058201,0
2026-03-12,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.172796497611618,-0.0,-0.019607844,0
2026-03-13,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1855906413285446,0.0,0.010909091,0
2026-03-16,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1962524279614277,0.0,0.008992806,0
2026-03-17,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1749288563985103,-0.0,-0.017825311,0
2026-03-18,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.172796499165752,-0.0,-0.001814882,0
2026-03-19,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1621347129163175,-0.0,-0.009090909,0
2026-03-20,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1600023556278527,-0.0,-0.0018348624,0
2026-03-23,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.172796499529043,0.0,0.011029412,0
2026-03-24,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1770612141474175,0.0,0.0036363637,0
2026-03-25,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.162134713738081,-0.0,-0.012681159,0
2026-03-26,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1685317853755723,0.0,0.005504587,0
2026-03-27,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1727964998780915,0.0,0.003649635,0
2026-03-30,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1663994281245453,-0.0,-0.0054545454,0
2026-03-31,imp_lower_shadow_atr_gap:lstm,1.1350415783812915,1.1877230012601836,0.0,0.018281536,0
2025-01-02,imp_lower_shadow_atr_gap:linear_regression,1.0,0.977824735,-0.0,-0.022175265,0
2025-01-03,imp_lower_shadow_atr_gap:linear_regression,1.0,0.9186906355215153,-0.0,-0.060475152,0
2025-01-06,imp_lower_shadow_atr_gap:linear_regression,1.016091906,0.9334741188714077,0.016091906,0.016091906,1
2025-01-07,imp_lower_shadow_atr_gap:linear_regression,1.0126436470241225,0.9303062356414161,-0.0033936487,-0.0033936487,1
2025-01-08,imp_lower_shadow_atr_gap:linear_regression,1.024137904812076,0.9197465686493529,0.011350743,-0.011350743,1
2025-01-09,imp_lower_shadow_atr_gap:linear_regression,1.0276653429976201,0.9229144517557518,0.0034443,0.0034443,1
2025-01-10,imp_lower_shadow_atr_gap:linear_regression,1.0276653429976201,0.9229144517557518,0.0,0.0,0
2025-01-13,imp_lower_shadow_atr_gap:linear_regression,1.0276653429976201,0.9081309699555996,-0.0,-0.016018258,0
2025-01-14,imp_lower_shadow_atr_gap:linear_regression,1.0204956199224753,0.9144667363749985,-0.00697671,0.00697671,1
2025-01-15,imp_lower_shadow_atr_gap:linear_regression,1.0204956199224753,0.9186906362831129,0.0,0.004618976,0
2025-01-16,imp_lower_shadow_atr_gap:linear_regression,1.0392633252569552,0.9355860690696025,0.018390775,0.018390775,1
2025-01-17,imp_lower_shadow_atr_gap:linear_regression,1.0392633252569552,0.9482576851481102,0.0,0.013544041,0
2025-01-20,imp_lower_shadow_atr_gap:linear_regression,1.0265328686345885,0.9366420021597596,-0.0122495005,-0.0122495005,1
2025-01-21,imp_lower_shadow_atr_gap:linear_regression,1.0265328686345885,0.9545934504859369,0.0,0.019165752,0
2025-01-22,imp_lower_shadow_atr_gap:linear_regression,1.0265328686345885,0.9461457342210465,-0.0,-0.0088495435,0
2025-01-23,imp_lower_shadow_atr_gap:linear_regression,1.0402811001602674,0.9334741179401121,0.01339288,-0.01339288,1
2025-01-24,imp_lower_shadow_atr_gap:linear_regression,1.0496953934089728,0.9419218337402078,0.009049759,0.009049759,1
2025-02-03,imp_lower_shadow_atr_gap:linear_regression,1.0496953934089728,0.954593449770361,0.0,0.013452938,0
2025-02-04,imp_lower_shadow_atr_gap:linear_regression,1.045050684961938,0.9503695498776187,-0.0044248155,-0.0044248155,1
2025-02-05,imp_lower_shadow_atr_gap:linear_regression,1.045050684961938,0.9926082151238507,0.0,0.044444464,0
2025-02-06,imp_lower_shadow_atr_gap:linear_regression,1.045050684961938,0.9978880481039348,0.0,0.005319151,0
2025-02-07,imp_lower_shadow_atr_gap:linear_regression,1.045050684961938,0.98099261496487,-0.0,-0.016931191,0
2025-02-10,imp_lower_shadow_atr_gap:linear_regression,1.045050684961938,1.026399162868697,0.0,0.04628633,0
2025-02-11,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.013727546723669,-0.0123457,-0.0123457,1
2025-02-12,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.011615596729593,-0.0,-0.0020833507,0
2025-02-13,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.0158394964921778,0.0,0.0041754,0
2025-02-14,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.030622979225283,0.0,0.014552971,0
2025-02-17,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.0316789958271557,0.0,0.0010246391,0
2025-02-18,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.013727547108631,-0.0,-0.017400227,0
2025-02-19,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.0401267124564364,0.0,0.026041677,0
2025-02-20,imp_lower_shadow_atr_gap:linear_regression,1.0321488027206034,1.0242872125042832,-0.0,-0.015228433,0
2025-02-21,imp_lower_shadow_atr_gap:linear_regression,1.0406613570776493,1.0158394959050032,0.00824741,-0.00824741,1
2025-02-24,imp_lower_shadow_atr_gap:linear_regression,1.0330889569272155,1.008447712690136,-0.0072765267,-0.0072765267,1
2025-02-25,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,1.013727546072711,-0.0052356045,0.0052356045,1
2025-02-26,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,1.0116155960799913,-0.0,-0.0020833507,0
2025-02-27,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,1.0116155960799913,0.0,0.0,0
2025-02-28,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,1.0010559296327892,-0.0,-0.010438418,0
2025-03-03,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,0.9936642297508058,-0.0,-0.007383903,0
2025-03-04,imp_lower_shadow_atr_gap:linear_regression,1.027680111735427,0.9767687143982808,-0.0,-0.017003244,0
2025-03-05,imp_lower_shadow_atr_gap:linear_regression,1.0354571714168346,0.9841604976001366,0.007567588,0.007567588,1
2025-03-06,imp_lower_shadow_atr_gap:linear_regression,1.0354571714168346,0.9841604976001366,0.0,0.0,0
2025-03-07,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,0.9704329486776081,-0.013948486,-0.013948486,1
2025-03-10,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,0.9841604981125789,0.0,0.014145799,0
2025-03-11,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.032734930331128,0.0,0.04935621,0
2025-03-12,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.01795144753522,-0.0,-0.014314886,0
2025-03-13,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.01795144753522,0.0,0.0,0
2025-03-14,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.0010559322179102,-0.0,-0.016597565,0
2025-03-17,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.0137275484719077,0.0,0.01265825,0
2025-03-18,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.0834213113469862,0.0,0.068749994,0
2025-03-19,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.098204877913278,0.0,0.013645261,0
2025-03-20,imp_lower_shadow_atr_gap:linear_regression,1.0210141115577274,1.0897571613630073,-0.0,-0.0076922956,0
2025-03-21,imp_lower_shadow_atr_gap:linear_regression,1.092247693165549,1.013727550402757,0.06976748,-0.06976748,1
2025-03-24,imp_lower_shadow_atr_gap:linear_regression,1.0273955300737523,0.9535375176466954,-0.05937496,-0.05937496,1
2025-03-25,imp_lower_shadow_atr_gap:linear_regression,1.0376353018704132,0.9630411667228752,0.009966728,0.009966728,1
2025-03-26,imp_lower_shadow_atr_gap:linear_regression,1.036497489521013,0.9640971833507818,-0.0010965436,0.0010965436,1
2025-03-27,imp_lower_shadow_atr_gap:linear_regression,1.036497489521013,0.9619852335070793,-0.0,-0.0021905985,0
2025-03-28,imp_lower_shadow_atr_gap:linear_regression,1.036497489521013,0.940865901079262,-0.0,-0.021953905,0
2025-03-31,imp_lower_shadow_atr_gap:linear_regression,1.0469671102392628,0.9503695508522936,0.010100961,0.010100961,1
2025-04-01,imp_lower_shadow_atr_gap:linear_regression,1.0469671102392628,0.9556493840134874,0.0,0.005555558,0
2025-04-02,imp_lower_shadow_atr_gap:linear_regression,1.0469671102392628,0.8891235054188228,-0.0,-0.06961327,0
2025-04-03,imp_lower_shadow_atr_gap:linear_regression,1.0357763044193276,0.8796198558755164,-0.0106887845,-0.0106887845,1
2025-04-04,imp_lower_shadow_atr_gap:linear_regression,0.9636574169039013,0.8183738076973958,-0.06962786,-0.06962786,1
2025-04-08,imp_lower_shadow_atr_gap:linear_regression,0.9636574169039013,0.833157373722469,0.0,0.018064564,0
2025-04-09,imp_lower_shadow_atr_gap:linear_regression,0.9636574169039013,0.8912354528570675,0.0,0.069708414,0
2025-04-10,imp_lower_shadow_atr_gap:linear_regression,0.9236953022232837,0.9281942856847487,-0.041469213,0.041469213,1
2025-04-11,imp_lower_shadow_atr_gap:linear_regression,0.9247461173966942,0.9271383523732737,0.001137621,-0.001137621,1
2025-04-14,imp_lower_shadow_atr_gap:linear_regression,0.9247461173966942,0.90918690396843,-0.0,-0.019362211,0
2025-04-15,imp_lower_shadow_atr_gap:linear_regression,0.9247461173966942,0.90601902076586,-0.0,-0.0034843036,0
2025-04-16,imp_lower_shadow_atr_gap:linear_regression,0.9279794797120992,0.9091869040407111,0.0034964865,0.0034964865,1
2025-04-17,imp_lower_shadow_atr_gap:linear_regression,0.9193571518804978,0.9176346205239136,-0.009291507,0.009291507,1
2025-04-18,imp_lower_shadow_atr_gap:linear_regression,0.9193571518804978,0.9176346205239136,0.0,0.0,1
2025-04-21,imp_lower_shadow_atr_gap:linear_regression,0.9193571518804978,0.8870116391399068,-0.0,-0.03337165,0
2025-04-22,imp_lower_shadow_atr_gap:linear_regression,0.9193571518804978,0.9060190212699145,0.0,0.02142856,0
2025-04-23,imp_lower_shadow_atr_gap:linear_regression,0.9193571518804978,0.9208025037413481,0.0,0.016316967,0
2025-04-24,imp_lower_shadow_atr_gap:linear_regression,0.9362260639207065,0.9039070715252121,0.018348595,-0.018348595,1
2025-04-25,imp_lower_shadow_atr_gap:linear_regression,0.9406009883989398,0.9081309714203968,0.004672936,0.004672936,1
2025-04-28,imp_lower_shadow_atr_gap:linear_regression,0.9406009883989398,0.9081309714203968,0.0,0.0,0
2025-04-29,imp_lower_shadow_atr_gap:linear_regression,0.9406009883989398,0.9186906384405477,0.0,0.011627912,0
2025-05-05,imp_lower_shadow_atr_gap:linear_regression,0.9406009883989398,0.9186906384405477,0.0,0.0,0
2025-05-06,imp_lower_shadow_atr_gap:linear_regression,0.9600616879949619,0.9376980206960153,0.020689644,0.020689644,1
2025-05-07,imp_lower_shadow_atr_gap:linear_regression,1.0162814699520317,0.992608219617923,0.05855851,0.05855851,1
2025-05-08,imp_lower_shadow_atr_gap:linear_regression,1.0660143825706396,1.0411826542704608,0.04893616,0.04893616,1
2025-05-09,imp_lower_shadow_atr_gap:linear_regression,1.0670955846733217,1.0422386708622433,0.0010142472,0.0010142472,1
2025-05-12,imp_lower_shadow_atr_gap:linear_regression,1.0670955846733217,1.0031678893905154,-0.0,-0.037487365,0
2025-05-13,imp_lower_shadow_atr_gap:linear_regression,1.0670955846733217,1.0137275556079646,0.0,0.01052632,0
2025-05-14,imp_lower_shadow_atr_gap:linear_regression,1.0670955846733217,1.0390707880884484,0.0,0.025000043,0
2025-05-15,imp_lower_shadow_atr_gap:linear_regression,1.0670955846733217,1.02217527263484,-0.0,-0.016260216,0
2025-05-16,imp_lower_shadow_atr_gap:linear_regression,1.1012690806759782,1.0549102057515345,0.032024775,0.032024775,1
2025-05-19,imp_lower_shadow_atr_gap:linear_regression,1.1012690806759782,1.045406556629776,-0.0,-0.009008965,0
2025-05-20,imp_lower_shadow_atr_gap:linear_regression,1.1012690806759782,1.060190039638317,0.0,0.014141372,0
2025-05-21,imp_lower_shadow_atr_gap:linear_regression,1.1012690806759782,1.068637839551023,0.0,0.007968194,0
2025-05-22,imp_lower_shadow_atr_gap:linear_regression,1.070799190878486,1.098204888854326,-0.027667979,0.027667979,1
2025-05-23,imp_lower_shadow_atr_gap:linear_regression,1.015200030950543,1.1552270362085537,-0.05192305,0.05192305,1
2025-05-26,imp_lower_shadow_atr_gap:linear_regression,1.015200030950543,1.1151003221449207,-0.0,-0.034734916,0
2025-05-27,imp_lower_shadow_atr_gap:linear_regression,1.015200030950543,1.0813093735222448,-0.0,-0.030303057,0
2025-05-28,imp_lower_shadow_atr_gap:linear_regression,1.015200030950543,1.1066526062978568,0.0,0.023437541,0
2025-05-29,imp_lower_shadow_atr_gap:linear_regression,1.015200030950543,1.0982048898540797,-0.0,-0.0076335757,0
2025-05-30,imp_lower_shadow_atr_gap:linear_regression,1.0249615741609444,1.1087645570717288,0.009615389,0.009615389,1
2025-06-02,imp_lower_shadow_atr_gap:linear_regression,1.0249615741609444,1.0982048907691497,-0.0,-0.009523813,0
2025-06-03,imp_lower_shadow_atr_gap:linear_regression,1.0249615741609444,1.091869041014061,-0.0,-0.0057692784,0
2025-06-04,imp_lower_shadow_atr_gap:linear_regression,1.0249615741609444,1.0982048906430195,0.0,0.005802756,0
2025-06-05,imp_lower_shadow_atr_gap:linear_regression,1.0249615741609444,1.1024287072353296,0.0,0.0038461098,0
2025-06-06,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.074708063529174,-0.025145067,-0.025145067,1
2025-06-09,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.0811051353870718,0.0,0.005952381,0
2025-06-10,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.0768404210388356,-0.0,-0.003944773,0
2025-06-11,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.0853698500310767,0.0,0.007920792,0
2025-06-12,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.074708063371539,-0.0,-0.009823183,0
2025-06-13,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.100296350799377,0.0,0.023809524,0
2025-06-16,imp_lower_shadow_atr_gap:linear_regression,0.999188846706242,1.100296350799377,0.0,0.0,0
2025-06-17,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.0938992789796098,-0.0058139535,-0.0058139535,1
2025-06-18,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.0938992789796098,-0.0,0.0,1
2025-06-19,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.1002963508779862,0.0,0.0058479533,0
2025-06-20,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.089634565061094,-0.0,-0.009689922,0
2025-06-23,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.0938992795743696,0.0,0.0039138943,0
2025-06-24,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.091766922237288,-0.0,-0.0019493178,0
2025-06-25,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.0896345649672934,-0.0,-0.001953125,0
2025-06-26,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.0960316366821743,0.0,0.0058708414,0
2025-06-27,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.1002963512397055,0.0,0.0038910506,0
2025-06-30,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.1002963512397055,0.0,0.0,1
2025-07-01,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.1088257803361419,0.0,0.007751938,0
2025-07-02,imp_lower_shadow_atr_gap:linear_regression,0.9933796092137732,1.1002963512481037,-0.0,-0.0076923077,0
2025-07-03,imp_lower_shadow_atr_gap:linear_regression,1.0010802263548626,1.108825780344605,0.007751938,0.007751938,1
2025-07-04,imp_lower_shadow_atr_gap:linear_regression,1.0010802263548626,1.108825780344605,-0.0,0.0,1
2025-07-07,imp_lower_shadow_atr_gap:linear_regression,1.0010802263548626,1.1130904948332156,0.0,0.0038461538,0
2025-07-08,imp_lower_shadow_atr_gap:linear_regression,1.0010802263548626,1.1216199236351911,0.0,0.007662835,0
2025-07-09,imp_lower_shadow_atr_gap:linear_regression,1.0010802263548626,1.123752280921945,0.0,0.0019011407,0
2025-07-10,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.1066934229413192,-0.0151802655,-0.0151802655,1
2025-07-11,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.1045610656424696,-0.0,-0.0019267823,0
2025-07-14,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.1066934228783585,0.0,0.0019305019,0
2025-07-15,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.10456106557963,-0.0,-0.0019267823,0
2025-07-16,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.10456106557963,0.0,0.0,0
2025-07-17,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.1024287083438626,-0.0,-0.0019305019,0
2025-07-18,imp_lower_shadow_atr_gap:linear_regression,0.9858835627319957,1.1088257798984706,0.0,0.0058027077,0
2025-07-21,imp_lower_shadow_atr_gap:linear_regression,0.989675422543155,1.1130904943853652,0.0038461538,0.0038461538,1
2025-07-22,imp_lower_shadow_atr_gap:linear_regression,0.989675422543155,1.1088257799860934,-0.0,-0.0038314175,0
2025-07-23,imp_lower_shadow_atr_gap:linear_regression,0.989675422543155,1.1088257799860934,0.0,0.0,0
2025-07-24,imp_lower_shadow_atr_gap:linear_regression,0.989675422543155,1.1066934227424776,-0.0,-0.0019230769,0
2025-07-25,imp_lower_shadow_atr_gap:linear_regression,0.989675422543155,1.1066934227424776,0.0,0.0,0
2025-07-28,imp_lower_shadow_atr_gap:linear_regression,0.9725134214538173,1.0875022078309633,-0.01734104,-0.01734104,1
2025-07-29,imp_lower_shadow_atr_gap:linear_regression,0.9725134214538173,1.0768404210105607,-0.0,-0.009803922,0
2025-07-30,imp_lower_shadow_atr_gap:linear_regression,0.9725134214538173,1.1088257797306247,0.0,0.02970297,0
2025-07-31,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1237522812086738,0.013461539,0.013461539,1
2025-08-01,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1578699971786304,0.0,0.030360531,0
2025-08-04,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1472082109839998,-0.0,-0.009208103,0
2025-08-05,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.121619923421773,-0.0,-0.022304833,0
2025-08-06,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1173552089612389,-0.0,-0.0038022813,0
2025-08-07,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1493405677746236,0.0,0.028625954,0
2025-08-08,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1322817091162019,-0.0,-0.014842301,0
2025-08-11,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1301493519293795,-0.0,-0.0018832391,0
2025-08-12,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.164267069066983,0.0,0.03018868,0
2025-08-13,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.151472925438068,-0.0,-0.010989011,0
2025-08-14,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1727964986857784,0.0,0.018518519,0
2025-08-15,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1706641414367642,-0.0,-0.0018181818,0
2025-08-18,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1578699986909033,-0.0,-0.010928961,0
2025-08-19,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1258846400652363,-0.0,-0.027624309,0
2025-08-20,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1514729276465057,0.0,0.022727273,0
2025-08-21,imp_lower_shadow_atr_gap:linear_regression,0.9856049488047411,1.1344140692459141,-0.0,-0.014814815,0
2025-08-22,imp_lower_shadow_atr_gap:linear_regression,0.9948681529736627,1.1237522831537627,0.009398496,-0.009398496,1
2025-08-25,imp_lower_shadow_atr_gap:linear_regression,0.9948681529736627,1.1216199258879027,-0.0,-0.0018975332,0
2025-08-26,imp_lower_shadow_atr_gap:linear_regression,0.9948681529736627,1.1194875685968662,-0.0,-0.0019011407,0
2025-08-27,imp_lower_shadow_atr_gap:linear_regression,0.9948681529736627,1.1152228540604923,-0.0,-0.0038095238,0
2025-08-28,imp_lower_shadow_atr_gap:linear_regression,1.0234016560702366,1.1472082127882706,0.028680688,0.028680688,1
2025-08-29,imp_lower_shadow_atr_gap:linear_regression,1.0234016560702366,1.1663994287769257,0.0,0.016728625,0
2025-09-03,imp_lower_shadow_atr_gap:linear_regression,1.0234016560702366,1.1663994287769257,0.0,0.0,1
2025-09-04,imp_lower_shadow_atr_gap:linear_regression,1.0402400744569926,1.1472082134106771,0.016453382,-0.016453382,1
2025-09-05,imp_lower_shadow_atr_gap:linear_regression,1.0402400744569926,1.1813259298500791,0.0,0.029739777,0
2025-09-08,imp_lower_shadow_atr_gap:linear_regression,1.0496285230340272,1.1706641431938551,0.009025271,-0.009025271,1
2025-09-09,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.1621347140984803,0.0072859745,-0.0072859745,1
2025-09-10,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.1600023568078464,-0.0,-0.0018348624,0
2025-09-11,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.1621347140882137,0.0,0.0018382353,0
2025-09-12,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.1642670713788288,0.0,0.0018348624,0
2025-09-15,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.1365464266004248,-0.0,-0.023809524,0
2025-09-16,imp_lower_shadow_atr_gap:linear_regression,1.057276089687326,1.151472927222625,0.0,0.013133208,0
2025-09-17,imp_lower_shadow_atr_gap:linear_regression,1.039654820116169,1.1322817102336173,-0.016666668,-0.016666668,1
