Date,label,equity,buy_hold_equity,trade_return,actual,is_trade
2025-12-23,vhm_gap_open_upper_shadow:linear_regression,1.0853964438030774,3.0699999133031324,0.0,0.06875544,0
2025-12-24,vhm_gap_open_upper_shadow:linear_regression,1.0853964438030774,2.857499922504137,-0.0,-0.06921824,0
2025-12-25,vhm_gap_open_upper_shadow:linear_regression,1.0853964438030774,2.7499999181695545,-0.0,-0.0376203,0
2025-12-26,vhm_gap_open_upper_shadow:linear_regression,1.009418692736862,2.9424999124414235,-0.07,0.07,1
2025-12-29,vhm_gap_open_upper_shadow:linear_regression,1.009418692736862,2.937499912719956,-0.0,-0.0016992353,0
2025-12-30,vhm_gap_open_upper_shadow:linear_regression,1.0652588768131765,3.0999999110166985,0.05531915,0.05531915,1
2025-12-31,vhm_gap_open_upper_shadow:linear_regression,1.0652588768131765,3.3149999088452757,0.0,0.06935484,0
2026-01-05,vhm_gap_open_upper_shadow:linear_regression,1.0652588768131765,3.544999906520815,0.0,0.0693816,0
2026-01-06,vhm_gap_open_upper_shadow:linear_regression,1.1231043853783942,3.737499895884724,0.054301832,0.054301832,1
2026-01-07,vhm_gap_open_upper_shadow:linear_regression,1.1231043853783942,3.4774999158025253,-0.0,-0.069565214,0
2026-01-08,vhm_gap_open_upper_shadow:linear_regression,1.1231043853783942,3.499999914045254,0.0,0.006470165,0
2026-01-09,vhm_gap_open_upper_shadow:linear_regression,1.201721692354882,3.254999920062086,0.07,-0.07,1
2026-01-12,vhm_gap_open_upper_shadow:linear_regression,1.201721692354882,3.349999921324028,0.0,0.029185869,0
2026-01-13,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.1574999310949607,0.057462685,-0.057462685,1
2026-01-14,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.999999935019529,-0.0,-0.049881235,0
2026-01-15,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.102499936799363,0.0,0.034166668,0
2026-01-16,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.124999936481018,0.0,0.007252216,0
2026-01-19,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.0749999374973216,-0.0,-0.016,0
2026-01-20,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.072499937640637,-0.0,-0.0008130081,0
2026-01-21,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.012499937638395,-0.0,-0.019528072,0
2026-01-22,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,3.0624999384908476,0.0,0.016597511,0
2026-01-23,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.9724999406109633,-0.0,-0.029387755,0
2026-01-26,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.764999945156708,-0.0,-0.06980656,0
2026-01-27,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.607499951920693,-0.0,-0.056962024,0
2026-01-28,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.6749999511635703,0.0,0.025886865,0
2026-01-29,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.6499999526699853,-0.0,-0.009345794,0
2026-01-30,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.464999957974156,-0.0,-0.06981132,0
2026-02-02,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.432499958968249,-0.0,-0.013184584,0
2026-02-03,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.28249996089347,-0.0,-0.061664954,0
2026-02-04,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.439999953924991,0.0,0.069003284,0
2026-02-05,vhm_gap_open_upper_shadow:linear_regression,1.2707758474203374,2.437499954128199,-0.0,-0.0010245901,0
2026-02-06,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.374999954429399,-0.025641026,-0.025641026,1
2026-02-09,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.5324999526573486,0.0,0.06631579,0
2026-02-10,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.5749999540653516,0.0,0.016781837,0
2026-02-11,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.7249999534895473,0.0,0.058252428,0
2026-02-12,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.7249999534895473,0.0,0.0,0
2026-02-13,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.7674999520141546,0.0,0.01559633,0
2026-02-23,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.774999952160112,0.0,0.0027100272,0
2026-02-24,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.6749999512090716,-0.0,-0.036036037,0
2026-02-25,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.689999950572978,0.0,0.0056074765,0
2026-02-26,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.699999950069234,0.0,0.003717472,0
2026-02-27,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.5124999385366484,-0.0,-0.06944445,0
2026-03-02,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.3374999460676777,-0.0,-0.06965174,0
2026-03-03,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.3374999460676777,0.0,0.0,0
2026-03-04,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.3749999434524534,0.0,0.01604278,0
2026-03-05,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.3749999434524534,0.0,0.0,1
2026-03-06,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.2099999478810197,-0.0,-0.069473684,0
2026-03-09,vhm_gap_open_upper_shadow:linear_regression,1.2381918508764607,2.2449999491056056,0.0,0.015837105,0
2026-03-10,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.397499944498414,0.06792873,0.06792873,1
2026-03-11,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.397499944498414,0.0,0.0,0
2026-03-12,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.4499999427580508,0.0,0.02189781,0
2026-03-13,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.4999999409398477,0.0,0.020408163,0
2026-03-16,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.549999939758645,0.0,0.02,0
2026-03-17,vhm_gap_open_upper_shadow:linear_regression,1.322300650802848,2.549999939758645,0.0,0.0,0
2026-03-18,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.5574999396564646,0.0029411765,0.0029411765,1
2026-03-19,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.499999939608162,-0.0,-0.022482894,0
2026-03-20,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.4499999408159985,-0.0,-0.02,0
2026-03-23,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.47499993866208,0.0,0.010204081,0
2026-03-24,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.6049999341402903,0.0,0.052525252,0
2026-03-25,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.527499935699648,-0.0,-0.02975048,0
2026-03-26,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.574999934526234,0.0,0.018793274,0
2026-03-27,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.574999934526234,0.0,0.0,0
2026-03-30,vhm_gap_open_upper_shadow:linear_regression,1.3261897704029242,2.574999934526234,0.0,0.0,0
2026-03-31,vhm_gap_open_upper_shadow:linear_regression,1.2334852462395278,2.7549999231994273,-0.06990291,0.06990291,1
2025-01-02,vhm_gap_open_upper_shadow:lstm,1.0,1.0,0.0,0.0,0
2025-01-03,vhm_gap_open_upper_shadow:lstm,1.0,1.0,0.0,0.0,0
2025-01-06,vhm_gap_open_upper_shadow:lstm,1.0,1.0,0.0,0.0,0
2025-01-07,vhm_gap_open_upper_shadow:lstm,1.0,1.0,0.0,0.0,0
2025-01-08,vhm_gap_open_upper_shadow:lstm,1.0,1.01,0.0,0.01,0
2025-01-09,vhm_gap_open_upper_shadow:lstm,1.0,1.0000000001,-0.0,-0.00990099,0
2025-01-10,vhm_gap_open_upper_shadow:lstm,1.0,1.0000000001,0.0,0.0,0
2025-01-13,vhm_gap_open_upper_shadow:lstm,1.0,1.0000000001,0.0,0.0,0
2025-01-14,vhm_gap_open_upper_shadow:lstm,1.0,1.0000000001,0.0,0.0,0
2025-01-15,vhm_gap_open_upper_shadow:lstm,1.0,1.0000000001,0.0,0.0,0
2025-01-16,vhm_gap_open_upper_shadow:lstm,1.0,1.00250000010025,0.0,0.0025,0
2025-01-17,vhm_gap_open_upper_shadow:lstm,1.0,0.99999999998575,-0.0,-0.0024937657,0
2025-01-20,vhm_gap_open_upper_shadow:lstm,1.0,0.99999999998575,0.0,0.0,0
2025-01-21,vhm_gap_open_upper_shadow:lstm,1.0,0.9874999999859281,-0.0,-0.0125,0
2025-01-22,vhm_gap_open_upper_shadow:lstm,1.0,0.9874999999859281,0.0,0.0,0
2025-01-23,vhm_gap_open_upper_shadow:lstm,1.0,0.9874999999859281,0.0,0.0,0
2025-01-24,vhm_gap_open_upper_shadow:lstm,1.0,0.9749999998361062,-0.0,-0.012658228,0
2025-02-03,vhm_gap_open_upper_shadow:lstm,1.0,0.9687499997496567,-0.0,-0.0064102565,0
2025-02-04,vhm_gap_open_upper_shadow:lstm,1.0,0.9712499998833856,0.0,0.0025806453,0
2025-02-05,vhm_gap_open_upper_shadow:lstm,1.0,0.9699999998709106,-0.0,-0.0012870013,0
2025-02-06,vhm_gap_open_upper_shadow:lstm,1.0,0.9687499998650769,-0.0,-0.0012886598,0
2025-02-07,vhm_gap_open_upper_shadow:lstm,1.0,0.9449999989308847,-0.0,-0.02451613,0
2025-02-10,vhm_gap_open_upper_shadow:lstm,1.0,0.9437499989537989,-0.0,-0.0013227513,0
2025-02-11,vhm_gap_open_upper_shadow:lstm,1.0,0.9499999989881204,0.0,0.0066225166,0
2025-02-12,vhm_gap_open_upper_shadow:lstm,1.0,0.9687499979181491,0.0,0.019736841,0
2025-02-13,vhm_gap_open_upper_shadow:lstm,1.0,0.9699999979342129,0.0,0.0012903226,0
2025-02-14,vhm_gap_open_upper_shadow:lstm,1.0,0.9699999979342129,0.0,0.0,0
2025-02-17,vhm_gap_open_upper_shadow:lstm,1.0,0.9724999978438887,0.0,0.0025773195,0
2025-02-18,vhm_gap_open_upper_shadow:lstm,1.0,0.9774999976628033,0.0,0.005141388,0
2025-02-19,vhm_gap_open_upper_shadow:lstm,1.0,1.0137499985761296,0.0,0.0370844,0
2025-02-20,vhm_gap_open_upper_shadow:lstm,1.0,1.007499998395783,-0.0,-0.0061652283,0
2025-02-21,vhm_gap_open_upper_shadow:lstm,1.0,1.0062499983867734,-0.0,-0.0012406948,0
2025-02-24,vhm_gap_open_upper_shadow:lstm,1.0,1.0187499986198583,0.0,0.0124223605,0
2025-02-25,vhm_gap_open_upper_shadow:lstm,1.0,1.0174999985859268,-0.0,-0.0012269939,0
2025-02-26,vhm_gap_open_upper_shadow:lstm,1.0,1.0262499989812663,0.0,0.008599509,0
2025-02-27,vhm_gap_open_upper_shadow:lstm,1.0,1.029999998988044,0.0,0.0036540804,0
2025-02-28,vhm_gap_open_upper_shadow:lstm,1.0,1.0637499986548853,0.0,0.03276699,0
2025-03-03,vhm_gap_open_upper_shadow:lstm,1.0,1.0512499979431915,-0.0,-0.011750882,0
2025-03-04,vhm_gap_open_upper_shadow:lstm,1.0,1.0674999980720228,0.0,0.0154577885,0
2025-03-05,vhm_gap_open_upper_shadow:lstm,1.0,1.089999997633886,0.0,0.021077283,0
2025-03-06,vhm_gap_open_upper_shadow:lstm,1.0,1.1237499989206232,0.0,0.030963304,0
2025-03-07,vhm_gap_open_upper_shadow:lstm,1.0,1.1324999990628437,0.0,0.0077864295,0
2025-03-10,vhm_gap_open_upper_shadow:lstm,1.0,1.1374999990162062,0.0,0.004415011,0
2025-03-11,vhm_gap_open_upper_shadow:lstm,1.0,1.1737500014098545,0.0,0.031868134,0
2025-03-12,vhm_gap_open_upper_shadow:lstm,1.0,1.1950000022016292,0.0,0.018104367,0
2025-03-13,vhm_gap_open_upper_shadow:lstm,1.0020920502,1.197500002195235,0.0020920502,0.0020920502,1
2025-03-14,vhm_gap_open_upper_shadow:lstm,0.9999999999629898,1.1950000021574019,-0.0020876827,-0.0020876827,1
2025-03-17,vhm_gap_open_upper_shadow:lstm,0.9895397489633769,1.1825000021898349,-0.010460251,-0.010460251,1
2025-03-18,vhm_gap_open_upper_shadow:lstm,0.9905857740161066,1.1837500021301497,0.0010570824,0.0010570824,1
2025-03-19,vhm_gap_open_upper_shadow:lstm,0.9905857740161066,1.1837500021301497,0.0,0.0,1
2025-03-20,vhm_gap_open_upper_shadow:lstm,1.0094142261324541,1.2062500024506384,0.019007392,0.019007392,1
2025-03-21,vhm_gap_open_upper_shadow:lstm,1.0732217522428562,1.2824999962930492,0.06321243,0.06321243,1
2025-03-24,vhm_gap_open_upper_shadow:lstm,1.0774058526655224,1.287499996307347,0.0038986355,0.0038986355,1
2025-03-25,vhm_gap_open_upper_shadow:lstm,1.0774058526655224,1.287499996307347,0.0,0.0,1
2025-03-26,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.2799999966101077,-0.0058252425,-0.0058252425,1
2025-03-27,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.2799999966101077,0.0,0.0,1
2025-03-28,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.2824999966034867,0.0,0.001953125,0
2025-03-31,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.3249999944909316,0.0,0.0331384,0
2025-04-01,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.3249999944909316,0.0,0.0,0
2025-04-02,vhm_gap_open_upper_shadow:lstm,1.0711297023028263,1.232499995875527,-0.0,-0.06981132,0
2025-04-03,vhm_gap_open_upper_shadow:lstm,1.0928564725483538,1.2574999974443664,0.020283977,0.020283977,1
2025-04-04,vhm_gap_open_upper_shadow:lstm,1.0211581373820164,1.1749999999120322,-0.06560636,-0.06560636,1
2025-04-08,vhm_gap_open_upper_shadow:lstm,1.053748291093801,1.2125000003592248,0.031914894,0.031914894,1
2025-04-09,vhm_gap_open_upper_shadow:lstm,1.1254466261989626,1.2949999978211668,0.068041235,0.068041235,1
2025-04-10,vhm_gap_open_upper_shadow:lstm,1.162382133440612,1.3374999979846607,0.032818533,0.032818533,1
2025-04-11,vhm_gap_open_upper_shadow:lstm,1.162382133440612,1.4299999998452821,0.0,0.06915888,0
2025-04-14,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.4374999994944708,0.005244755,0.005244755,1
2025-04-15,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.4125000000032626,-0.0,-0.017391304,0
2025-04-16,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.4199999999845299,0.0,0.0053097345,0
2025-04-17,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.37500000118502,-0.0,-0.03169014,0
2025-04-18,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.37500000118502,0.0,0.0,0
2025-04-21,vhm_gap_open_upper_shadow:lstm,1.1684785429468854,1.4375000033638847,0.0,0.045454547,0
2025-04-22,vhm_gap_open_upper_shadow:lstm,1.1887999085047516,1.4625000029223871,0.017391304,0.017391304,1
2025-04-23,vhm_gap_open_upper_shadow:lstm,1.2436675975954938,1.5300000042947666,0.046153847,0.046153847,1
2025-04-24,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.5575000055819603,0.017973857,0.017973857,1
2025-04-25,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.4625000061614877,-0.0,-0.060995184,0
2025-04-28,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.4600000061647052,-0.0,-0.0017094017,0
2025-04-29,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.522500007628605,0.0,0.04280822,0
2025-05-05,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.522500007628605,0.0,0.0,1
2025-05-06,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.550000008721396,0.0,0.018062398,0
2025-05-07,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.5550000086695295,0.0,0.0032258064,0
2025-05-08,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.5550000086695295,0.0,0.0,0
2025-05-09,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.5575000086184676,0.0,0.001607717,0
2025-05-12,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.550000008436466,-0.0,-0.0048154094,0
2025-05-13,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.5100000091687507,-0.0,-0.025806451,0
2025-05-14,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.4500000078044295,-0.0,-0.0397351,0
2025-05-15,vhm_gap_open_upper_shadow:lstm,1.266021101150209,1.4500000078044295,0.0,0.0,1
2025-05-16,vhm_gap_open_upper_shadow:lstm,1.2834834605985472,1.470000007262077,0.013793103,0.013793103,1
2025-05-19,vhm_gap_open_upper_shadow:lstm,1.3729780541559822,1.5725000060684462,0.06972789,0.06972789,1
2025-05-20,vhm_gap_open_upper_shadow:lstm,1.4690210268937176,1.6824999982429478,0.0699523,0.0699523,1
2025-05-21,vhm_gap_open_upper_shadow:lstm,1.4864833870789382,1.7024999985445617,0.011887073,0.011887073,1
2025-05-22,vhm_gap_open_upper_shadow:lstm,1.4864833870789382,1.7199999994346014,0.0,0.010279002,0
2025-05-23,vhm_gap_open_upper_shadow:lstm,1.4864833870789382,1.8375000037159765,0.0,0.068313956,0
2025-05-26,vhm_gap_open_upper_shadow:lstm,1.4864833870789382,1.8575000042314227,0.0,0.010884354,0
2025-05-27,vhm_gap_open_upper_shadow:lstm,1.4864833870789382,1.8925000037861532,0.0,0.01884253,0
2025-05-28,vhm_gap_open_upper_shadow:lstm,1.4629195825622436,1.9225000027936716,-0.015852047,0.015852047,1
2025-05-29,vhm_gap_open_upper_shadow:lstm,1.4496030191275473,1.9400000031666018,-0.009102731,0.009102731,1
2025-05-30,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.9250000030701178,0.0077319588,-0.0077319588,1
2025-06-02,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.9400000034940406,0.0,0.007792208,0
2025-06-03,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.9275000034115275,-0.0,-0.006443299,0
2025-06-04,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.9200000033667532,-0.0,-0.0038910506,0
2025-06-05,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.900000002691683,-0.0,-0.010416667,0
2025-06-06,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7674999951039736,-0.0,-0.069736846,0
2025-06-09,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.814999995002397,0.0,0.026874116,0
2025-06-10,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.8024999956568157,-0.0,-0.006887052,0
2025-06-11,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7499999950483163,-0.0,-0.029126214,0
2025-06-12,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7099999949114977,-0.0,-0.022857143,0
2025-06-13,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.6849999950558912,-0.0,-0.014619883,0
2025-06-16,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7399999956445107,0.0,0.03264095,0
2025-06-17,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7849999973318689,0.0,0.02586207,0
2025-06-18,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.7924999979056584,0.0,0.004201681,0
2025-06-19,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.754999998114473,-0.0,-0.020920502,0
2025-06-20,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.8499999960274076,0.0,0.054131053,0
2025-06-23,vhm_gap_open_upper_shadow:lstm,1.4608112899477972,1.9324999929002515,0.0,0.044594593,0
2025-06-24,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9474999929131434,0.0077619664,0.0077619664,1
2025-06-25,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.8999999948434934,-0.0,-0.024390243,0
2025-06-26,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9249999952756445,0.0,0.013157895,0
2025-06-27,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9174999950940512,-0.0,-0.003896104,0
2025-06-30,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9074999952331364,-0.0,-0.0052151238,0
2025-07-01,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.899999995191879,-0.0,-0.003931848,0
2025-07-02,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9074999951328995,0.0,0.0039473684,0
2025-07-03,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.899999995092036,-0.0,-0.003931848,0
2025-07-04,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9224999964339156,0.0,0.011842106,0
2025-07-07,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,1.9799999949972578,0.0,0.029908972,0
2025-07-08,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.0449999951730264,0.0,0.032828283,0
2025-07-09,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.1499999984501867,0.0,0.051344745,0
2025-07-10,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.1975000000159466,0.0,0.022093024,0
2025-07-11,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.22000000034611,0.0,0.010238908,0
2025-07-14,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.1849999998206533,-0.0,-0.015765766,0
2025-07-15,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.2000000001289224,0.0,0.0068649887,0
2025-07-16,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.352499996137859,0.0,0.06931818,0
2025-07-17,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3999999963748775,0.0,0.020191286,0
2025-07-18,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.2999999933259243,-0.0,-0.041666668,0
2025-07-21,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.387499990172019,0.0,0.038043477,0
2025-07-22,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3049999924741247,-0.0,-0.034554973,0
2025-07-23,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.2999999924834498,-0.0,-0.0021691974,0
2025-07-24,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3424999926445573,0.0,0.018478261,0
2025-07-25,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3899999940804073,0.0,0.020277482,0
2025-07-28,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.302499991097129,-0.0,-0.03661088,0
2025-07-29,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.2874999915706278,-0.0,-0.0065146578,0
2025-07-30,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.249999993133814,-0.0,-0.016393442,0
2025-07-31,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.247499993166443,-0.0,-0.0011111111,0
2025-08-01,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3049999925366134,0.0,0.025583982,0
2025-08-04,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3999999909790115,0.0,0.04121475,0
2025-08-05,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.4374999908380586,0.0,0.015625,0
2025-08-06,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3749999901979804,-0.0,-0.025641026,0
2025-08-07,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.369999990593616,-0.0,-0.002105263,0
2025-08-08,vhm_gap_open_upper_shadow:lstm,1.4721500580971125,2.3374999911226064,-0.0,-0.01371308,0
2025-08-11,vhm_gap_open_upper_shadow:lstm,1.4642775977209777,2.324999990896329,-0.0053475937,-0.0053475937,1
2025-08-12,vhm_gap_open_upper_shadow:lstm,1.4642775977209777,2.324999990896329,0.0,0.0,1
2025-08-13,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.3474999899832287,0.009677419,0.009677419,1
2025-08-14,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.349999989910811,0.0,0.0010649627,0
2025-08-15,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.3474999898915443,-0.0,-0.0010638298,0
2025-08-18,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.3474999898915443,0.0,0.0,0
2025-08-19,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.4749999915925223,0.0,0.0543131,0
2025-08-20,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.4949999913245833,0.0,0.008080808,0
2025-08-21,vhm_gap_open_upper_shadow:lstm,1.478448025566437,2.452499989317361,-0.0,-0.017034069,0
2025-08-22,vhm_gap_open_upper_shadow:lstm,1.4829692733872137,2.459999989344692,0.003058104,0.003058104,1
2025-08-25,vhm_gap_open_upper_shadow:lstm,1.5854508882734357,2.62999998600835,0.06910569,0.06910569,1
2025-08-26,vhm_gap_open_upper_shadow:lstm,1.5854508882734357,2.61499998570215,-0.0,-0.0057034222,0
2025-08-27,vhm_gap_open_upper_shadow:lstm,1.5854508882734357,2.61499998570215,0.0,0.0,0
2025-08-28,vhm_gap_open_upper_shadow:lstm,1.5854508882734357,2.6124999857277196,-0.0,-0.00095602294,0
2025-08-29,vhm_gap_open_upper_shadow:lstm,1.5854508882734357,2.5674999869735577,-0.0,-0.01722488,0
2025-09-03,vhm_gap_open_upper_shadow:lstm,1.5792758116870234,2.5574999868647934,-0.0038948394,-0.0038948394,1
2025-09-04,vhm_gap_open_upper_shadow:lstm,1.5437691210161,2.4999999857551107,-0.022482894,-0.022482894,1
2025-09-05,vhm_gap_open_upper_shadow:lstm,1.5437691210161,2.4999999857551107,0.0,0.0,1
2025-09-08,vhm_gap_open_upper_shadow:lstm,1.5653818887103255,2.5349999855556824,0.014,0.014,1
2025-09-09,vhm_gap_open_upper_shadow:lstm,1.5715569649195988,2.544999985053703,0.003944773,0.003944773,1
2025-09-10,vhm_gap_open_upper_shadow:lstm,1.6348515002595838,2.64749998670174,0.04027505,0.04027505,1
2025-09-11,vhm_gap_open_upper_shadow:lstm,1.628676423858111,2.6374999868924696,-0.0037771482,-0.0037771482,1
2025-09-12,vhm_gap_open_upper_shadow:lstm,1.6132387326135507,2.6124999869792114,-0.009478673,-0.009478673,1
2025-09-15,vhm_gap_open_upper_shadow:lstm,1.5854508890329302,2.567499988203493,-0.01722488,-0.01722488,1
2025-09-16,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.57249998826027,0.0019474197,0.0019474197,1
2025-09-17,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.5874999887318166,0.0,0.005830904,0
2025-09-18,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.542499989827785,-0.0,-0.017391304,0
2025-09-19,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.487499989337833,-0.0,-0.021632252,0
2025-09-22,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.467499989436059,-0.0,-0.008040201,0
2025-09-23,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.4499999899589806,-0.0,-0.0070921984,0
2025-09-24,vhm_gap_open_upper_shadow:lstm,1.5885384273276155,2.4874999911552917,0.0,0.015306123,0
2025-09-25,vhm_gap_open_upper_shadow:lstm,1.5805558222098677,2.4749999912697374,-0.0050251256,-0.0050251256,1
