expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_top2_by_val,avg,0.85,0.5513841785629782,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,0.0028958278163372375,0.0007168729329999346,0.024270928352677412,0.011619298063089478,0.014780206442810603,0.0168146531948878
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_top2_by_val,avg,0.8,0.5513841785629782,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,0.0028958278163372375,0.0007168729329999346,0.0241960921170824,0.008871610266996233,0.014781340051558808,0.016861397751199547
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,avg,0.85,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.022721770915410278,0.01602686667258668,0.014803672861307867,0.01673967020760756
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,agree_only,0.5,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.022528642877739924,0.014420468858706958,0.014806598337600015,0.016766998768434863
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,agree_only,0.45,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.022528642877739924,0.014257469645427623,0.014806598337600015,0.016769771763938478
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_top2_by_val,avg,0.9,0.5513841785629782,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,0.0028958278163372375,0.0007168729329999346,0.022340337632505425,0.012233378071766832,0.014809450758912143,0.016804206266533585
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,agree_only,0.4,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.022270341096931046,0.016795369692016227,0.014810511056566618,0.016726596184889787
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_top2_by_val,avg,0.75,0.5513841785629782,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,0.0028958278163372375,0.0007168729329999346,0.021739926728553516,0.010281626622078988,0.014818545698653911,0.01683741009546793
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,agree_only,0.35,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.02160123112238943,0.017389769705597136,0.014820646640146158,0.016716484058997595
overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_higher_units_20260409_101741,lstm_signmag_ensemble,agree_only,0.55,0.5248047953308621,"KDC,SAB,SBT,VNM",4,997,1217,0.015336617512772599,0.008905863840148909,-0.004220877429492287,0.014161188765014932,0.021526644850061838,0.014147876105781498,0.014821776462486022,0.01677163620479405
